time,x,y
61.83,0.3909619238,0.5974027778
61.86,0.3929559118,0.5917083333
61.9,0.3949498998,0.5872916667
61.93,0.3962725451,0.5815972222
61.96,0.3969438878,0.5778055556
61.99,0.3976052104,0.5752638889
62.03,0.3976052104,0.5727361111
62.06,0.3976052104,0.5702083333
62.1,0.3982665331,0.5670416667
62.13,0.3995991984,0.5638888889
62.16,0.4002705411,0.5613472222
62.2,0.4015931864,0.5581944444
62.23,0.4029258517,0.5556666667
62.26,0.404258517,0.5518611111
62.3,0.4055811623,0.5493333333
62.33,0.4069138277,0.5468055556
62.36,0.4075751503,0.5461666667
62.4,0.408246493,0.5455416667
62.43,0.408246493,0.5449027778
62.46,0.4089078156,0.5442777778
62.49,0.4095791583,0.5430138889
62.53,0.410240481,0.542375
62.56,0.4115731463,0.5404861111
62.59,0.4122344689,0.5385833333
62.63,0.4135671343,0.5366805556
62.66,0.4142284569,0.5347916667
62.69,0.4148897796,0.5335277778
62.73,0.4155611222,0.531625
62.76,0.4162224449,0.5303611111
62.79,0.4162224449,0.5284583333
62.83,0.4168837675,0.5271944444
62.86,0.4175551102,0.5259305556
62.89,0.4175551102,0.5253055556
62.93,0.4182164329,0.5240416667
62.99,0.4182164329,0.5234027778
63.03,0.4182164329,0.5227638889
63.26,0.4175551102,0.5221388889
63.29,0.4175551102,0.5215
63.33,0.4168837675,0.5196111111
63.36,0.4162224449,0.5183472222
63.39,0.4162224449,0.5170833333
63.43,0.4168837675,0.5158194444
63.46,0.4168837675,0.5139166667
63.49,0.4175551102,0.5126527778
63.53,0.4175551102,0.5113888889
63.56,0.4175551102,0.51075
63.63,0.4175551102,0.510125
63.69,0.4182164329,0.5094861111
63.76,0.4182164329,0.5088611111
64.36,0.4182164329,0.5082222222
64.43,0.4162224449,0.5094861111
64.46,0.4128957916,0.5120138889
64.49,0.4109018036,0.5139166667
64.53,0.4095791583,0.5145416667
64.56,0.4095791583,0.5158194444
64.59,0.4089078156,0.5164444444
64.63,0.408246493,0.5164444444
64.66,0.408246493,0.5170833333
64.69,0.4075751503,0.5177083333
64.73,0.406252505,0.5183472222
64.76,0.4035871743,0.5196111111
64.79,0.4022645291,0.5202361111
64.86,0.4015931864,0.520875
64.89,0.4009318637,0.520875
64.93,0.3995991984,0.5215
64.96,0.3982665331,0.5259305556
64.99,0.3976052104,0.5309861111
65.03,0.3989378758,0.5354166667
65.06,0.4002705411,0.5385833333
65.09,0.4002705411,0.5411111111
65.13,0.4009318637,0.5449027778
65.16,0.4002705411,0.5499722222
65.19,0.3989378758,0.5544027778
65.23,0.3982665331,0.5575555556
65.26,0.3976052104,0.5607222222
65.29,0.3976052104,0.56325
65.33,0.3976052104,0.5651527778
65.36,0.3982665331,0.5670416667
65.39,0.3989378758,0.5683055556
65.43,0.4002705411,0.5708472222
65.46,0.4015931864,0.5752638889
65.49,0.4029258517,0.5790694444
65.53,0.404258517,0.5822222222
65.56,0.4049198397,0.5853888889
65.59,0.4049198397,0.5872916667
65.63,0.4049198397,0.5898194444
65.66,0.4049198397,0.5917083333
65.69,0.4049198397,0.5929722222
65.73,0.404258517,0.5929722222
65.76,0.4035871743,0.59425
65.79,0.4022645291,0.594875
65.83,0.4009318637,0.594875
65.86,0.3995991984,0.5955138889
65.89,0.3982665331,0.5961388889
65.93,0.3969438878,0.5967777778
65.96,0.3962725451,0.5986666667
65.99,0.3956112224,0.5999305556
66.03,0.3949498998,0.6018333333
66.06,0.3949498998,0.6024722222
66.09,0.3949498998,0.6030972222
66.13,0.3949498998,0.6037361111
66.16,0.3942785571,0.6043611111
66.19,0.3922845691,0.605
66.23,0.3909619238,0.605
66.26,0.3902905812,0.605
66.29,0.3896292585,0.605625
66.33,0.3882965932,0.605625
66.36,0.3876352705,0.6062638889
66.39,0.3863026052,0.6062638889
66.43,0.3863026052,0.6068888889
66.53,0.3856412826,0.6068888889
67.29,0.3863026052,0.6068888889
67.36,0.3889579158,0.6043611111
67.39,0.3936172345,0.5993055556
67.43,0.3956112224,0.59425
67.46,0.3969438878,0.5898194444
67.49,0.3976052104,0.5860277778
67.53,0.3969438878,0.5822222222
67.56,0.3949498998,0.5784305556
67.59,0.3936172345,0.5765277778
67.63,0.3909619238,0.5752638889
67.66,0.3889579158,0.574
67.69,0.3863026052,0.5721111111
67.73,0.3836472946,0.5695694444
67.76,0.3803206413,0.5683055556
67.79,0.3783266533,0.5676805556
67.83,0.3763326653,0.5664166667
67.86,0.3736673347,0.5657777778
67.89,0.3696793587,0.5651527778
67.93,0.3663527054,0.5651527778
67.96,0.3630360721,0.5651527778
67.99,0.3597094188,0.5664166667
68.03,0.3570440882,0.5670416667
68.06,0.3550501002,0.5676805556
68.09,0.3537274549,0.5689444444
68.13,0.3530561122,0.5702083333
68.16,0.3530561122,0.5708472222
68.19,0.3537274549,0.5714722222
68.23,0.3563827655,0.5727361111
68.26,0.3610420842,0.574
68.29,0.3650300601,0.5746388889
68.33,0.3676853707,0.5746388889
68.36,0.3696793587,0.5746388889
68.39,0.3723446894,0.5746388889
68.43,0.3736673347,0.5752638889
68.46,0.3743386774,0.5752638889
68.49,0.3743386774,0.5759027778
68.53,0.3756613226,0.5759027778
68.56,0.3756613226,0.5765277778
68.63,0.3763326653,0.5765277778
68.73,0.3763326653,0.5771666667
68.76,0.3756613226,0.5796944444
68.79,0.3743386774,0.5822222222
68.83,0.3736673347,0.58475
68.86,0.373006012,0.5866527778
68.89,0.373006012,0.5879166667
68.93,0.373006012,0.5891805556
68.96,0.373006012,0.5898194444
68.99,0.3736673347,0.5923472222
69.03,0.3736673347,0.5936111111
69.06,0.3736673347,0.5955138889
69.09,0.3736673347,0.5974027778
69.13,0.373006012,0.5999305556
69.16,0.3723446894,0.6018333333
69.19,0.3723446894,0.6030972222
69.23,0.3716733467,0.6043611111
69.26,0.371012024,0.605
69.29,0.371012024,0.6062638889
69.33,0.3703507014,0.6075277778
69.36,0.3703507014,0.6087916667
69.39,0.3696793587,0.6100555556
69.43,0.3690180361,0.6119583333
69.46,0.3676853707,0.6138472222
69.49,0.3663527054,0.6170138889
69.53,0.3636973948,0.6208055556
69.56,0.3617034068,0.6239722222
69.59,0.3597094188,0.6277638889
69.63,0.3577154309,0.6321944444
69.66,0.3570440882,0.6359861111
69.69,0.3570440882,0.6404166667
69.73,0.3570440882,0.6429444444
69.76,0.3570440882,0.6442083333
69.79,0.3570440882,0.6454722222
69.86,0.3570440882,0.6467361111
69.89,0.3570440882,0.647375
69.96,0.3570440882,0.6480138889
69.99,0.3563827655,0.6480138889
70.06,0.3557214429,0.6486388889
70.13,0.3550501002,0.6486388889
70.23,0.3543887776,0.6486388889
70.46,0.3537274549,0.6492777778
70.49,0.3537274549,0.6499027778
70.53,0.3530561122,0.6505416667
70.56,0.3530561122,0.6518055556
70.59,0.3530561122,0.6530694444
70.63,0.3530561122,0.6555972222
70.66,0.3530561122,0.6587638889
70.69,0.3523947896,0.6638194444
70.73,0.3523947896,0.6669861111
70.76,0.3530561122,0.6695138889
70.79,0.3543887776,0.6714166667
70.86,0.3550501002,0.6714166667
70.89,0.3557214429,0.6714166667
70.96,0.3563827655,0.6714166667
70.99,0.3563827655,0.6720416667
71.03,0.3570440882,0.6720416667
71.13,0.3583767535,0.6720416667
71.19,0.3590380762,0.6720416667
71.23,0.3603707415,0.6720416667
71.26,0.3610420842,0.6720416667
71.29,0.3617034068,0.6720416667
71.53,0.3617034068,0.6720416667
71.66,0.3623647295,0.6720416667
71.69,0.3630360721,0.6714166667
71.73,0.3643587174,0.6714166667
71.76,0.3650300601,0.6714166667
71.79,0.3656913828,0.6707777778
71.96,0.3663527054,0.6726805556
71.99,0.3663527054,0.6739444444
72.13,0.3676853707,0.6733055556
72.16,0.3696793587,0.6714166667
72.19,0.3716733467,0.6707777778
72.23,0.3723446894,0.6701388889
72.26,0.373006012,0.6695138889
72.29,0.3743386774,0.668875
72.33,0.3756613226,0.6676111111
72.46,0.3743386774,0.668875
72.49,0.3736673347,0.6701388889
72.53,0.3736673347,0.6707777778
72.69,0.3743386774,0.6701388889
72.72,0.375,0.668875
72.76,0.375,0.66825
72.79,0.3756613226,0.66825
72.83,0.3763326653,0.6676111111
73.03,0.3756613226,0.66825
73.06,0.375,0.668875
73.33,0.3756613226,0.66825
73.36,0.376993988,0.6669861111
73.39,0.3776553106,0.6663472222
73.52,0.376993988,0.6663472222
73.56,0.3756613226,0.6663472222
73.66,0.3756613226,0.6657222222
73.69,0.3763326653,0.6638194444
73.73,0.376993988,0.6619166667
73.76,0.3783266533,0.6600277778
73.79,0.378987976,0.658125
73.83,0.3803206413,0.6568611111
73.86,0.3809819639,0.6555972222
73.89,0.3823146293,0.6536944444
73.92,0.3829759519,0.6524305556
73.96,0.3829759519,0.6518055556
74.06,0.3816533066,0.6518055556
74.09,0.3803206413,0.6524305556
74.12,0.378987976,0.6524305556
74.16,0.376993988,0.6524305556
74.19,0.3763326653,0.6524305556
74.23,0.3756613226,0.6518055556
74.26,0.375,0.6518055556
74.29,0.375,0.6505416667
74.32,0.375,0.6492777778
74.36,0.375,0.6486388889
74.39,0.375,0.647375
74.42,0.3756613226,0.6454722222
74.46,0.3763326653,0.6442083333
74.49,0.3763326653,0.6435833333
74.53,0.3763326653,0.6435833333
74.62,0.375,0.6448472222
74.66,0.3736673347,0.6454722222
74.69,0.3723446894,0.6467361111
74.73,0.371012024,0.6467361111
74.76,0.3703507014,0.6467361111
74.79,0.3690180361,0.6467361111
74.83,0.3690180361,0.6461111111
74.86,0.3683466934,0.6454722222
74.89,0.3676853707,0.6448472222
74.93,0.3676853707,0.6442083333
74.96,0.3663527054,0.6429444444
74.99,0.3656913828,0.6410555556
75.03,0.3650300601,0.6404166667
75.06,0.3643587174,0.6397916667
75.09,0.3636973948,0.6397916667
75.12,0.3623647295,0.6397916667
75.16,0.3597094188,0.6410555556
75.19,0.3577154309,0.6423194444
75.22,0.3563827655,0.6423194444
75.26,0.3550501002,0.6429444444
75.52,0.3550501002,0.6404166667
75.56,0.3550501002,0.6391527778
75.72,0.3537274549,0.6397916667
75.76,0.3523947896,0.6404166667
75.79,0.3517334669,0.6410555556
76.09,0.3517334669,0.6404166667
76.12,0.3523947896,0.6397916667
76.32,0.3517334669,0.6404166667
76.36,0.3510621242,0.6410555556
76.39,0.3504008016,0.6410555556
76.53,0.3504008016,0.6410555556
76.62,0.3510621242,0.6410555556
76.66,0.3530561122,0.6404166667
76.69,0.3550501002,0.6404166667
76.76,0.3563827655,0.6404166667
76.79,0.3563827655,0.6410555556
76.86,0.3563827655,0.6416805556
76.89,0.3563827655,0.6423194444
76.92,0.3570440882,0.6423194444
77.02,0.3577154309,0.6423194444
77.06,0.3603707415,0.6423194444
77.09,0.3623647295,0.6410555556
77.12,0.3630360721,0.6404166667
77.16,0.3650300601,0.6397916667
77.19,0.3663527054,0.6385138889
77.22,0.3676853707,0.63725
77.39,0.3676853707,0.6385138889
77.43,0.3670240481,0.6404166667
77.46,0.3670240481,0.6416805556
77.53,0.3670240481,0.6416805556
77.56,0.3676853707,0.6416805556
77.59,0.3683466934,0.6416805556
77.63,0.3703507014,0.6423194444
77.66,0.3716733467,0.6429444444
77.69,0.373006012,0.6429444444
77.73,0.3743386774,0.6429444444
77.76,0.3756613226,0.6435833333
77.79,0.3763326653,0.6435833333
77.83,0.3763326653,0.6442083333
77.86,0.3763326653,0.6454722222
77.89,0.3756613226,0.6499027778
77.92,0.3743386774,0.6536944444
77.96,0.373006012,0.6562361111
77.99,0.3723446894,0.6575
78.06,0.3716733467,0.6575
78.09,0.371012024,0.6568611111
78.13,0.3703507014,0.6555972222
78.16,0.3703507014,0.6536944444
78.19,0.3703507014,0.6518055556
78.23,0.3703507014,0.6499027778
78.26,0.3703507014,0.6486388889
78.29,0.3703507014,0.6467361111
78.32,0.3703507014,0.6448472222
78.43,0.3696793587,0.6448472222
78.46,0.3690180361,0.6448472222
78.49,0.3683466934,0.6448472222
78.52,0.3676853707,0.6448472222
78.69,0.3690180361,0.6435833333
78.72,0.3703507014,0.6429444444
78.76,0.3723446894,0.6423194444
78.79,0.3743386774,0.6423194444
78.82,0.376993988,0.6423194444
78.86,0.378987976,0.6423194444
78.89,0.3809819639,0.6435833333
78.92,0.3836472946,0.6442083333
78.96,0.3856412826,0.6448472222
78.99,0.3876352705,0.6461111111
79.02,0.3896292585,0.647375
79.06,0.3909619238,0.6486388889
79.09,0.3922845691,0.6492777778
79.12,0.3936172345,0.6499027778
79.19,0.3942785571,0.6499027778
79.22,0.3949498998,0.6505416667
79.32,0.3962725451,0.6511666667
79.43,0.3969438878,0.6511666667
79.46,0.3982665331,0.6518055556
79.49,0.4009318637,0.6530694444
79.53,0.4022645291,0.6536944444
79.56,0.404258517,0.6543333333
79.59,0.406252505,0.6549583333
79.79,0.4055811623,0.6536944444
79.82,0.4049198397,0.6524305556
79.86,0.4035871743,0.6511666667
79.89,0.4015931864,0.6505416667
79.92,0.3982665331,0.6499027778
79.96,0.3942785571,0.6492777778
79.99,0.3902905812,0.6486388889
80.02,0.3889579158,0.6480138889
80.06,0.3882965932,0.6467361111
80.09,0.3876352705,0.6429444444
80.13,0.3882965932,0.6397916667
80.16,0.3882965932,0.6385138889
80.25,0.3922845691,0.6480138889
80.26,0.3922845691,0.6511666667
80.29,0.3929559118,0.6555972222
80.32,0.3936172345,0.6562361111
80.43,0.3942785571,0.6562361111
80.46,0.3949498998,0.6568611111
80.49,0.3956112224,0.6575
80.53,0.3962725451,0.6575
81.02,0.3969438878,0.6575
81.06,0.3976052104,0.6575
81.09,0.3989378758,0.6575
81.12,0.3995991984,0.6575
81.16,0.4002705411,0.6575
81.43,0.3995991984,0.6562361111
81.46,0.3995991984,0.6549583333
81.49,0.3989378758,0.6530694444
81.52,0.3982665331,0.6518055556
81.56,0.3969438878,0.6511666667
81.59,0.3942785571,0.6499027778
81.62,0.3916232465,0.6492777778
81.66,0.3896292585,0.6486388889
81.69,0.3869639279,0.647375
81.73,0.3843086172,0.6467361111
81.76,0.3829759519,0.6461111111
81.79,0.3816533066,0.6454722222
81.82,0.3796492986,0.6429444444
81.86,0.3796492986,0.6391527778
81.89,0.3796492986,0.63725
81.93,0.3796492986,0.6359861111
81.96,0.3809819639,0.6353611111
81.99,0.3823146293,0.6340972222
82.02,0.3829759519,0.6334583333
82.06,0.3829759519,0.6328333333
82.26,0.3809819639,0.6328333333
82.29,0.3783266533,0.6321944444
82.33,0.376993988,0.6315555556
82.36,0.3743386774,0.6315555556
82.39,0.3716733467,0.6315555556
82.42,0.3690180361,0.6328333333
82.46,0.3670240481,0.6353611111
82.49,0.3656913828,0.63725
82.52,0.3650300601,0.6391527778
82.56,0.3643587174,0.6423194444
82.59,0.3643587174,0.6442083333
82.62,0.3656913828,0.6448472222
82.66,0.3663527054,0.6448472222
82.69,0.3670240481,0.6454722222
82.72,0.3683466934,0.6454722222
82.76,0.371012024,0.6461111111
82.79,0.3756613226,0.6448472222
82.82,0.3776553106,0.6442083333
82.86,0.3783266533,0.6442083333
82.89,0.378987976,0.6442083333
82.93,0.3816533066,0.6442083333
82.96,0.3849699399,0.6442083333
82.99,0.3869639279,0.6442083333
83.02,0.3882965932,0.6442083333
83.06,0.3896292585,0.6448472222
83.09,0.3909619238,0.6454722222
83.12,0.3916232465,0.6461111111
83.16,0.3936172345,0.6486388889
83.19,0.3949498998,0.6511666667
83.22,0.3956112224,0.6524305556
83.26,0.3956112224,0.6536944444
83.29,0.3956112224,0.6549583333
83.32,0.3949498998,0.6575
83.36,0.3936172345,0.6593888889
83.39,0.3929559118,0.6606527778
83.42,0.3909619238,0.6625555556
83.46,0.3902905812,0.6631944444
83.52,0.3889579158,0.6638194444
83.56,0.3882965932,0.6638194444
83.59,0.3869639279,0.6638194444
83.62,0.3869639279,0.6644583333
83.73,0.3869639279,0.6650833333
83.76,0.3896292585,0.6669861111
83.79,0.3929559118,0.6676111111
83.82,0.3969438878,0.6669861111
83.86,0.4015931864,0.6644583333
83.89,0.4055811623,0.6619166667
83.92,0.408246493,0.6600277778
83.96,0.410240481,0.6575
83.99,0.4122344689,0.6543333333
84.02,0.4135671343,0.6511666667
84.06,0.4142284569,0.6499027778
84.09,0.4148897796,0.6492777778
84.13,0.4155611222,0.6486388889
84.16,0.4168837675,0.6480138889
84.19,0.4195490982,0.6480138889
84.22,0.4248697395,0.6499027778
84.26,0.4315130261,0.6530694444
84.29,0.435501002,0.6562361111
84.33,0.43750501,0.6568611111
84.36,0.43750501,0.6575
84.39,0.4361723447,0.658125
84.42,0.4341783567,0.6593888889
84.46,0.4321843687,0.6606527778
84.49,0.4301903808,0.6606527778
84.52,0.4275250501,0.6619166667
84.56,0.4255310621,0.6631944444
84.59,0.4228757515,0.6631944444
84.62,0.4208817635,0.6631944444
84.66,0.4175551102,0.6631944444
84.69,0.4142284569,0.6631944444
84.72,0.4115731463,0.6631944444
84.76,0.4089078156,0.6631944444
84.79,0.406252505,0.6625555556
84.82,0.4029258517,0.6619166667
84.86,0.4009318637,0.6619166667
84.89,0.3995991984,0.6619166667
84.92,0.3982665331,0.6612916667
84.96,0.3976052104,0.6606527778
84.99,0.3956112224,0.6593888889
85.02,0.3936172345,0.6587638889
85.06,0.3936172345,0.658125
85.19,0.3929559118,0.658125
85.33,0.3922845691,0.6593888889
85.36,0.3902905812,0.6625555556
85.39,0.3889579158,0.6669861111
85.43,0.3882965932,0.6695138889
85.46,0.3889579158,0.6701388889
85.49,0.3916232465,0.6714166667
85.53,0.3942785571,0.6726805556
85.56,0.3969438878,0.6739444444
85.59,0.3989378758,0.6752083333
85.63,0.4009318637,0.6764722222
85.66,0.4022645291,0.6770972222
85.69,0.4029258517,0.678375
85.72,0.4035871743,0.678375
85.76,0.4049198397,0.678375
85.79,0.406252505,0.678375
85.82,0.408246493,0.6770972222
85.86,0.4115731463,0.6745694444
85.89,0.4148897796,0.6714166667
85.92,0.4182164329,0.6676111111
85.96,0.4208817635,0.6644583333
85.99,0.4222044088,0.6619166667
86.02,0.4222044088,0.6593888889
86.06,0.4222044088,0.6575
86.09,0.4208817635,0.6562361111
86.12,0.4188877756,0.6536944444
86.16,0.4162224449,0.6524305556
86.19,0.4148897796,0.6505416667
86.23,0.4148897796,0.6499027778
86.26,0.4148897796,0.6486388889
86.29,0.4148897796,0.647375
86.33,0.4148897796,0.6461111111
86.36,0.4148897796,0.6454722222
86.42,0.4148897796,0.6448472222
86.46,0.4142284569,0.6442083333
86.53,0.4142284569,0.6442083333
86.59,0.4135671343,0.6423194444
86.62,0.4135671343,0.6416805556
86.76,0.4135671343,0.6404166667
86.79,0.4142284569,0.6404166667
86.92,0.4142284569,0.6397916667
87.13,0.4122344689,0.6397916667
87.16,0.4095791583,0.6397916667
87.19,0.4049198397,0.6391527778
87.22,0.3989378758,0.63725
87.26,0.3956112224,0.6359861111
87.29,0.3909619238,0.6340972222
87.32,0.3849699399,0.6315555556
87.36,0.3803206413,0.6290277778
87.39,0.3776553106,0.6265
87.42,0.375,0.6233333333
87.46,0.3736673347,0.6214444444
87.49,0.373006012,0.6208055556
87.53,0.3716733467,0.6201805556
87.56,0.3690180361,0.6195416667
87.59,0.3663527054,0.6195416667
87.63,0.3643587174,0.6189166667
87.66,0.3636973948,0.6189166667
87.69,0.3630360721,0.6176527778
87.73,0.3617034068,0.6138472222
87.76,0.3617034068,0.6081527778
87.79,0.3630360721,0.6043611111
87.82,0.3643587174,0.6018333333
87.86,0.3663527054,0.5986666667
87.89,0.3696793587,0.5974027778
87.93,0.3716733467,0.5961388889
87.96,0.3723446894,0.5961388889
88.06,0.3723446894,0.5967777778
88.09,0.373006012,0.5980416667
88.12,0.3736673347,0.5986666667
88.23,0.375,0.5986666667
88.26,0.3763326653,0.5974027778
88.29,0.378987976,0.594875
88.33,0.3829759519,0.5923472222
88.36,0.3856412826,0.5898194444
88.39,0.3882965932,0.5885555556
88.42,0.3902905812,0.5872916667
88.46,0.3916232465,0.5853888889
88.49,0.3922845691,0.58475
88.52,0.3922845691,0.58475
88.59,0.3922845691,0.5860277778
88.63,0.3916232465,0.5885555556
88.66,0.3909619238,0.5898194444
88.69,0.3909619238,0.5904444444
88.79,0.3909619238,0.5898194444
88.82,0.3909619238,0.5885555556
88.86,0.3916232465,0.5866527778
88.89,0.3916232465,0.5853888889
88.93,0.3922845691,0.584125
88.96,0.3929559118,0.5828611111
88.99,0.3929559118,0.5822222222
89.13,0.3916232465,0.584125
89.16,0.3902905812,0.5860277778
89.19,0.3896292585,0.5879166667
89.23,0.3889579158,0.5898194444
89.26,0.3882965932,0.5904444444
89.39,0.3889579158,0.5872916667
89.43,0.3896292585,0.584125
89.46,0.3909619238,0.5809583333
89.49,0.3922845691,0.5778055556
89.53,0.3929559118,0.574
89.56,0.3936172345,0.5721111111
89.59,0.3942785571,0.5721111111
89.66,0.3936172345,0.5721111111
89.69,0.3922845691,0.5752638889
89.72,0.3896292585,0.5790694444
89.76,0.3889579158,0.5815972222
89.79,0.3882965932,0.5834861111
89.82,0.3876352705,0.584125
90.02,0.3876352705,0.5834861111
90.06,0.3882965932,0.5828611111
90.09,0.3882965932,0.5815972222
90.13,0.3889579158,0.5803333333
90.16,0.3896292585,0.5796944444
90.52,0.3909619238,0.5790694444
90.56,0.3922845691,0.5784305556
90.59,0.3936172345,0.5778055556
90.63,0.3962725451,0.5778055556
90.66,0.3982665331,0.5778055556
90.69,0.3989378758,0.5771666667
90.72,0.3995991984,0.5771666667
90.83,0.3995991984,0.5784305556
90.86,0.3995991984,0.5803333333
90.89,0.3989378758,0.5809583333
91.29,0.3969438878,0.5822222222
91.33,0.3942785571,0.584125
91.36,0.3909619238,0.5866527778
91.39,0.3876352705,0.5898194444
91.43,0.3856412826,0.5929722222
91.46,0.3829759519,0.5961388889
91.49,0.3816533066,0.6018333333
91.53,0.3829759519,0.6068888889
91.56,0.3869639279,0.6106944444
91.59,0.3916232465,0.6151111111
91.63,0.3956112224,0.6182777778
91.66,0.3989378758,0.6201805556
91.69,0.3995991984,0.6208055556
91.73,0.4002705411,0.6220694444
91.76,0.4002705411,0.6239722222
91.79,0.4002705411,0.6265
91.83,0.3995991984,0.6290277778
91.86,0.3989378758,0.6315555556
91.89,0.3989378758,0.6340972222
91.92,0.3982665331,0.63725
91.96,0.3982665331,0.6397916667
91.99,0.3976052104,0.6442083333
92.03,0.3976052104,0.6492777778
92.06,0.3989378758,0.6549583333
92.09,0.3995991984,0.6593888889
92.13,0.4002705411,0.6619166667
92.16,0.4015931864,0.6644583333
92.19,0.4029258517,0.6663472222
92.23,0.404258517,0.66825
92.26,0.4049198397,0.6695138889
92.29,0.4069138277,0.6701388889
92.32,0.408246493,0.6707777778
92.36,0.410240481,0.6714166667
92.39,0.4135671343,0.6714166667
92.43,0.4168837675,0.6701388889
92.46,0.4188877756,0.6695138889
92.49,0.4202104208,0.6695138889
92.52,0.4215430862,0.6695138889
92.56,0.4228757515,0.6701388889
92.59,0.4235370741,0.6701388889
92.62,0.4248697395,0.6714166667
92.66,0.4268637275,0.6726805556
92.69,0.4281963928,0.6745694444
92.72,0.4281963928,0.6752083333
93.06,0.4288577154,0.6758333333
93.09,0.4295190381,0.6758333333
93.12,0.4295190381,0.6764722222
93.16,0.4301903808,0.6777361111
93.19,0.4301903808,0.679
93.22,0.4301903808,0.6796388889
93.26,0.4301903808,0.6809027778
93.29,0.4301903808,0.6821666667
93.32,0.4301903808,0.6840555556
93.36,0.4301903808,0.6846944444
93.39,0.4301903808,0.6853194444
93.42,0.4295190381,0.6865972222
93.52,0.4295190381,0.6872222222
93.56,0.4288577154,0.6878611111
93.59,0.4281963928,0.6878611111
93.66,0.4275250501,0.6878611111
93.69,0.4268637275,0.6878611111
93.72,0.4261923848,0.6884861111
93.76,0.4255310621,0.6884861111
93.79,0.4241983968,0.689125
93.82,0.4235370741,0.6903888889
93.86,0.4228757515,0.6910138889
93.89,0.4222044088,0.6910138889
94.29,0.4215430862,0.6910138889
94.32,0.4202104208,0.6910138889
94.36,0.4195490982,0.6910138889
94.39,0.4188877756,0.6910138889
94.42,0.4182164329,0.6910138889
94.52,0.4182164329,0.6910138889
94.56,0.4168837675,0.6916527778
94.59,0.4168837675,0.6922777778
95.36,0.4168837675,0.6929166667
95.42,0.4162224449,0.6929166667
95.52,0.4162224449,0.6935416667
95.59,0.4155611222,0.6935416667
95.62,0.4155611222,0.6941805556
95.76,0.4142284569,0.6941805556
95.79,0.4122344689,0.6941805556
95.82,0.4095791583,0.6941805556
95.86,0.406252505,0.6929166667
95.89,0.404258517,0.6922777778
95.92,0.4022645291,0.6916527778
95.96,0.4009318637,0.6910138889
95.99,0.3995991984,0.6903888889
96.02,0.3982665331,0.68975
96.52,0.3982665331,0.68975
97.02,0.3989378758,0.68975
97.06,0.3995991984,0.68975
97.09,0.4002705411,0.6903888889
97.12,0.4029258517,0.6903888889
97.16,0.4049198397,0.6903888889
97.19,0.4069138277,0.68975
97.22,0.4089078156,0.689125
97.26,0.4109018036,0.689125
97.29,0.4122344689,0.6884861111
97.32,0.4128957916,0.6884861111
97.36,0.4142284569,0.6878611111
97.39,0.4148897796,0.6878611111
97.42,0.4155611222,0.6878611111
97.52,0.4155611222,0.6878611111
97.69,0.4155611222,0.6859583333
97.72,0.4162224449,0.6846944444
97.76,0.4168837675,0.6846944444
97.79,0.4175551102,0.6840555556
97.82,0.4188877756,0.6834305556
97.86,0.4195490982,0.6834305556
97.89,0.4202104208,0.6834305556
97.92,0.4215430862,0.6834305556
97.96,0.4228757515,0.6834305556
97.99,0.4228757515,0.6840555556
98.02,0.4235370741,0.6846944444
98.06,0.4241983968,0.6846944444
98.09,0.4248697395,0.6859583333
98.12,0.4255310621,0.6865972222
98.52,0.4261923848,0.6865972222
98.59,0.4268637275,0.6865972222
98.69,0.4275250501,0.6865972222
98.76,0.4281963928,0.6865972222
98.79,0.4281963928,0.6872222222
99.26,0.4288577154,0.6872222222
99.29,0.4301903808,0.6878611111
99.32,0.4315130261,0.6878611111
99.36,0.433507014,0.689125
99.39,0.4341783567,0.68975
99.52,0.4348396794,0.6903888889
99.72,0.435501002,0.6903888889
99.94,0.4361723447,0.6903888889
100.02,0.4368336673,0.6903888889
100.06,0.43750501,0.6910138889
100.12,0.4388276553,0.6910138889
100.16,0.439498998,0.6916527778
100.19,0.4408216433,0.6916527778
100.22,0.4421543086,0.6922777778
100.26,0.4428156313,0.6929166667
100.36,0.4428156313,0.6935416667
100.52,0.4428156313,0.6941805556
100.56,0.4421543086,0.6948194444
100.59,0.441492986,0.6948194444
100.66,0.4408216433,0.6948194444
100.69,0.4401603206,0.6954444444
100.72,0.4388276553,0.6954444444
100.76,0.4381663327,0.6954444444
100.79,0.4368336673,0.6960833333
100.82,0.4361723447,0.6967083333
100.86,0.435501002,0.6973472222
100.89,0.4348396794,0.6973472222
100.92,0.433507014,0.6979722222
100.96,0.4328456914,0.6986111111
100.99,0.4321843687,0.6986111111
101.29,0.4315130261,0.6986111111
101.52,0.4315130261,0.6986111111
101.89,0.4308517034,0.6986111111
102.39,0.4301903808,0.699875
102.42,0.4295190381,0.7005
102.46,0.4295190381,0.7011388889
102.49,0.4295190381,0.7024027778
102.52,0.4288577154,0.7036666667
102.56,0.4288577154,0.7055694444
102.59,0.4281963928,0.7068333333
102.62,0.4281963928,0.7080972222
102.66,0.4281963928,0.7093611111
102.69,0.4281963928,0.71
102.72,0.4281963928,0.710625
102.79,0.4281963928,0.7112638889
102.82,0.4281963928,0.7118888889
103.06,0.4275250501,0.7118888889
103.09,0.4268637275,0.7118888889
103.12,0.4261923848,0.7118888889
103.16,0.4255310621,0.7118888889
103.19,0.4248697395,0.7118888889
103.22,0.4241983968,0.7112638889
