time,x,y
52.47,0.6695490982,0.5253055556
52.51,0.6695490982,0.5253055556
52.54,0.6702104208,0.5253055556
52.57,0.6708817635,0.5253055556
52.67,0.6715430862,0.5253055556
52.77,0.6722044088,0.5253055556
52.81,0.6722044088,0.5259305556
53.34,0.6722044088,0.5265694444
53.37,0.6702104208,0.5335277778
53.41,0.6702104208,0.5398472222
53.44,0.6708817635,0.5430138889
53.47,0.6748697395,0.5468055556
53.51,0.6808517034,0.5544027778
53.54,0.6868336673,0.562625
53.57,0.6901603206,0.5670416667
53.61,0.691492986,0.5689444444
53.64,0.6921543086,0.5702083333
53.67,0.6921543086,0.5714722222
53.71,0.6921543086,0.5727361111
53.74,0.6921543086,0.573375
53.84,0.6921543086,0.574
53.87,0.6921543086,0.5746388889
54.17,0.6921543086,0.5752638889
54.21,0.691492986,0.5765277778
54.24,0.691492986,0.5784305556
54.27,0.691492986,0.5803333333
54.31,0.6928156313,0.5860277778
54.34,0.6934869739,0.5898194444
54.37,0.6948096192,0.5910833333
54.47,0.6954809619,0.5917083333
54.51,0.6974749499,0.5917083333
54.54,0.7001302605,0.5917083333
54.57,0.7008016032,0.5917083333
54.64,0.7014629259,0.5917083333
54.67,0.7021242485,0.5904444444
54.7,0.7021242485,0.5891805556
54.74,0.7027955912,0.5872916667
54.77,0.7027955912,0.5853888889
55.07,0.7034569138,0.5860277778
55.11,0.7034569138,0.5879166667
55.14,0.7041182365,0.5891805556
55.17,0.7041182365,0.5898194444
55.24,0.7041182365,0.5904444444
55.51,0.7041182365,0.5904444444
55.67,0.7027955912,0.5891805556
55.71,0.7008016032,0.5866527778
55.74,0.6974749499,0.5809583333
55.77,0.6941482966,0.5765277778
55.81,0.691492986,0.5727361111
55.84,0.6901603206,0.5708472222
55.87,0.6881663327,0.5695694444
55.9,0.6848396794,0.5664166667
55.94,0.6808517034,0.5619861111
55.97,0.6781963928,0.5575555556
56,0.6748697395,0.553125
56.04,0.6715430862,0.5505972222
56.07,0.6682164329,0.5487083333
56.11,0.6615731463,0.5449027778
56.14,0.6549198397,0.54175
56.17,0.6522645291,0.5398472222
56.21,0.6509318637,0.5392222222
56.24,0.6502705411,0.5385833333
56.27,0.6495991984,0.5385833333
56.31,0.6489378758,0.5373194444
56.34,0.6476052104,0.5373194444
56.37,0.6469438878,0.5373194444
56.41,0.6462725451,0.5366805556
56.44,0.6456112224,0.5360555556
56.47,0.6449498998,0.5360555556
56.5,0.6442785571,0.5354166667
56.54,0.6436172345,0.5347916667
56.64,0.6436172345,0.5335277778
56.67,0.6429559118,0.5328888889
56.87,0.6429559118,0.5322638889
56.91,0.6429559118,0.531625
57.14,0.6436172345,0.5303611111
57.17,0.6449498998,0.5278333333
57.21,0.6476052104,0.5259305556
57.24,0.6489378758,0.5240416667
57.27,0.6495991984,0.5227638889
57.31,0.6502705411,0.5221388889
57.34,0.6515931864,0.5202361111
57.37,0.6529258517,0.5189722222
57.41,0.6529258517,0.5177083333
57.44,0.6535871743,0.5177083333
57.47,0.654258517,0.5170833333
57.51,0.654258517,0.5170833333
57.57,0.6549198397,0.5170833333
57.61,0.6549198397,0.5164444444
57.71,0.6555811623,0.5164444444
57.77,0.6555811623,0.5158194444
58.04,0.6555811623,0.5164444444
58.07,0.6549198397,0.5164444444
58.17,0.6549198397,0.5170833333
58.21,0.654258517,0.5170833333
58.47,0.6555811623,0.5164444444
58.51,0.656252505,0.5158194444
58.54,0.6569138277,0.5151805556
58.57,0.6575751503,0.5145416667
59.24,0.6575751503,0.5139166667
59.27,0.6569138277,0.5139166667
59.41,0.6569138277,0.5158194444
59.44,0.6575751503,0.520875
59.47,0.660240481,0.5265694444
59.51,0.6642284569,0.5328888889
59.54,0.6675551102,0.5354166667
59.57,0.6688877756,0.5360555556
59.61,0.6695490982,0.5366805556
59.64,0.6695490982,0.5373194444
59.71,0.6702104208,0.5379444444
59.74,0.6708817635,0.5392222222
59.77,0.6728757515,0.5404861111
59.8,0.6748697395,0.54175
59.84,0.6761923848,0.5430138889
59.87,0.6775250501,0.5436388889
59.91,0.6801903808,0.5455416667
59.94,0.683507014,0.5474444444
59.97,0.6861723447,0.5493333333
60.01,0.689498998,0.5518611111
60.04,0.6928156313,0.5550277778
60.07,0.6941482966,0.5562916667
60.11,0.6948096192,0.5569305556
60.14,0.6948096192,0.5575555556
60.31,0.6941482966,0.5581944444
60.37,0.6934869739,0.5581944444
60.41,0.6934869739,0.5588194444
60.47,0.6928156313,0.5594583333
60.51,0.6928156313,0.5607222222
60.54,0.6928156313,0.562625
60.57,0.6934869739,0.5638888889
60.91,0.6934869739,0.5645138889
60.94,0.6934869739,0.5651527778
61.01,0.6928156313,0.5651527778
61.04,0.691492986,0.5638888889
61.07,0.68750501,0.5619861111
61.1,0.683507014,0.5588194444
61.14,0.6788577154,0.5537638889
61.17,0.6748697395,0.5487083333
61.2,0.6715430862,0.5442777778
61.24,0.6688877756,0.5404861111
61.27,0.6662224449,0.5360555556
61.31,0.6635671343,0.5309861111
61.34,0.6609018036,0.5259305556
61.37,0.6589078156,0.5227638889
61.41,0.658246493,0.520875
61.44,0.6569138277,0.5196111111
61.47,0.656252505,0.5170833333
61.51,0.6555811623,0.5145416667
61.54,0.6555811623,0.5120138889
61.57,0.6555811623,0.510125
61.61,0.6549198397,0.5082222222
61.64,0.6549198397,0.5069583333
61.71,0.6549198397,0.5056944444
61.74,0.6549198397,0.5044305556
61.77,0.6549198397,0.5031666667
61.81,0.6549198397,0.5025277778
61.84,0.6549198397,0.5012638889
61.87,0.6549198397,0.5
61.91,0.654258517,0.4993611111
61.94,0.6535871743,0.4987361111
61.97,0.6535871743,0.4974722222
62.01,0.6529258517,0.4968333333
62.04,0.6522645291,0.4962083333
62.07,0.6515931864,0.4955694444
62.11,0.6509318637,0.4955694444
62.14,0.6509318637,0.4949444444
62.17,0.6502705411,0.4943055556
62.24,0.6495991984,0.4943055556
62.27,0.6495991984,0.4936805556
62.51,0.6495991984,0.4936805556
62.74,0.6502705411,0.4924166667
62.77,0.6509318637,0.4905138889
62.84,0.6509318637,0.489875
62.94,0.6509318637,0.4886111111
62.97,0.6509318637,0.4879861111
63.01,0.6509318637,0.4867222222
63.04,0.6509318637,0.4854583333
63.07,0.6515931864,0.4848194444
63.11,0.6515931864,0.4841805556
63.14,0.6515931864,0.4829166667
63.17,0.6515931864,0.4822916667
63.51,0.6515931864,0.4822916667
64.24,0.6515931864,0.4829166667
64.27,0.6522645291,0.4835555556
64.31,0.6522645291,0.4848194444
64.34,0.6529258517,0.4854583333
64.37,0.6529258517,0.4867222222
64.41,0.6535871743,0.4879861111
64.44,0.6535871743,0.48925
64.47,0.654258517,0.489875
64.5,0.6549198397,0.4905138889
64.54,0.6549198397,0.4911388889
64.6,0.6549198397,0.4924166667
64.64,0.6549198397,0.4930416667
64.67,0.6555811623,0.4936805556
64.7,0.656252505,0.4943055556
64.77,0.656252505,0.4949444444
64.8,0.6569138277,0.4955694444
64.84,0.6569138277,0.4968333333
64.87,0.6575751503,0.4974722222
65,0.6575751503,0.4980972222
65.34,0.6569138277,0.4980972222
65.37,0.656252505,0.4980972222
65.4,0.656252505,0.4974722222
65.47,0.656252505,0.4962083333
65.5,0.656252505,0.4949444444
65.54,0.6569138277,0.4943055556
65.57,0.6575751503,0.4936805556
65.64,0.6589078156,0.4936805556
65.67,0.660240481,0.4943055556
65.7,0.6615731463,0.4943055556
65.74,0.6622344689,0.4949444444
65.77,0.6628957916,0.4955694444
65.8,0.6635671343,0.4962083333
65.87,0.6642284569,0.4962083333
65.9,0.6648897796,0.4968333333
65.94,0.6655611222,0.4974722222
65.97,0.6662224449,0.4980972222
66.01,0.6668837675,0.4987361111
66.04,0.6668837675,0.5
66.07,0.6675551102,0.5
66.1,0.6675551102,0.5012638889
66.14,0.6682164329,0.5019027778
66.2,0.6688877756,0.5031666667
66.27,0.6695490982,0.5044305556
66.3,0.6702104208,0.5050555556
66.34,0.6715430862,0.5063194444
66.37,0.6728757515,0.5075833333
66.4,0.6735370741,0.5088611111
66.44,0.6741983968,0.5088611111
66.47,0.6748697395,0.510125
66.5,0.6748697395,0.510125
66.54,0.6755310621,0.51075
66.57,0.6761923848,0.5113888889
66.77,0.6768637275,0.5113888889
66.8,0.6781963928,0.51075
66.84,0.6788577154,0.510125
66.87,0.6795190381,0.5094861111
66.91,0.6801903808,0.5094861111
67.07,0.6795190381,0.510125
67.1,0.6748697395,0.5151805556
67.14,0.6695490982,0.520875
67.17,0.6655611222,0.5246666667
67.2,0.6642284569,0.5265694444
67.24,0.6635671343,0.5278333333
67.4,0.6662224449,0.5259305556
67.44,0.6715430862,0.5227638889
67.47,0.6735370741,0.5202361111
67.5,0.6741983968,0.5196111111
67.54,0.6748697395,0.5189722222
67.57,0.6761923848,0.5177083333
67.6,0.6775250501,0.5164444444
67.64,0.6788577154,0.5158194444
67.67,0.6801903808,0.5145416667
67.7,0.6808517034,0.5132777778
67.74,0.6815130261,0.5126527778
67.87,0.6788577154,0.5151805556
67.9,0.6768637275,0.5177083333
67.94,0.6741983968,0.520875
67.97,0.6728757515,0.5234027778
68,0.6722044088,0.5246666667
68.04,0.6722044088,0.5253055556
68.14,0.6768637275,0.5189722222
68.17,0.6828456914,0.51075
68.21,0.6848396794,0.5063194444
68.24,0.685501002,0.5056944444
68.27,0.683507014,0.5075833333
68.31,0.6788577154,0.5139166667
68.34,0.6741983968,0.5202361111
68.37,0.6722044088,0.5234027778
68.4,0.6715430862,0.5253055556
68.44,0.6715430862,0.5265694444
68.47,0.6708817635,0.5278333333
68.5,0.6695490982,0.5297222222
68.54,0.6688877756,0.5322638889
68.57,0.6675551102,0.5341527778
68.6,0.6675551102,0.5347916667
68.74,0.6715430862,0.5322638889
68.77,0.6788577154,0.5253055556
68.8,0.683507014,0.520875
68.84,0.6848396794,0.5196111111
69,0.685501002,0.5189722222
69.04,0.6868336673,0.5183472222
69.07,0.6881663327,0.5164444444
69.1,0.6901603206,0.5151805556
69.14,0.691492986,0.5139166667
69.17,0.6921543086,0.5139166667
69.27,0.6928156313,0.5139166667
69.37,0.6928156313,0.5132777778
69.44,0.6928156313,0.5139166667
69.47,0.6921543086,0.5177083333
69.5,0.6888276553,0.5227638889
69.54,0.6861723447,0.5271944444
69.57,0.683507014,0.5309861111
69.6,0.6821843687,0.5335277778
69.64,0.6808517034,0.5347916667
69.67,0.6795190381,0.5366805556
69.7,0.6775250501,0.5385833333
69.74,0.6768637275,0.5398472222
69.77,0.6755310621,0.542375
69.8,0.6735370741,0.5455416667
69.84,0.6702104208,0.5499722222
69.87,0.6688877756,0.5537638889
69.9,0.6675551102,0.5550277778
69.94,0.6668837675,0.5556666667
70.2,0.6682164329,0.5537638889
70.24,0.6695490982,0.5525
70.27,0.6708817635,0.5512361111
70.3,0.6715430862,0.5499722222
70.34,0.6728757515,0.5493333333
70.37,0.6728757515,0.5487083333
70.4,0.6735370741,0.5474444444
70.44,0.6741983968,0.5474444444
70.47,0.6741983968,0.5468055556
70.51,0.6741983968,0.5468055556
70.77,0.6715430862,0.5455416667
70.81,0.6668837675,0.5430138889
70.84,0.6628957916,0.5411111111
70.87,0.6609018036,0.5398472222
70.9,0.6589078156,0.5385833333
70.94,0.6575751503,0.5360555556
70.97,0.6569138277,0.5347916667
71,0.656252505,0.5335277778
71.04,0.6555811623,0.5322638889
71.07,0.6549198397,0.5303611111
71.1,0.6529258517,0.5290972222
71.14,0.6522645291,0.5284583333
71.17,0.6509318637,0.5265694444
71.21,0.6489378758,0.5246666667
71.24,0.6456112224,0.5221388889
71.27,0.6382965932,0.5189722222
71.3,0.6329759519,0.5177083333
71.34,0.6309819639,0.5170833333
71.37,0.6303206413,0.5170833333
71.4,0.628987976,0.5170833333
71.44,0.6283266533,0.5177083333
71.47,0.6263326653,0.5183472222
71.5,0.623006012,0.5189722222
71.54,0.6196793587,0.5196111111
71.57,0.6176853707,0.5196111111
71.6,0.6150300601,0.5202361111
71.64,0.6117034068,0.520875
71.67,0.6070440882,0.5221388889
71.7,0.6050501002,0.5234027778
71.74,0.6043887776,0.5240416667
71.77,0.6030561122,0.5246666667
71.8,0.6017334669,0.5265694444
71.84,0.5990681363,0.5284583333
71.87,0.595741483,0.5309861111
71.91,0.5930861723,0.5335277778
71.94,0.5924248497,0.5341527778
72,0.5910921844,0.5347916667
72.04,0.589759519,0.5366805556
72.07,0.5877655311,0.5385833333
72.1,0.5864328657,0.5398472222
72.14,0.5851102204,0.5404861111
72.17,0.5844388778,0.5411111111
72.2,0.5837775551,0.54175
72.24,0.5831162325,0.542375
72.3,0.5831162325,0.5430138889
72.34,0.5831162325,0.5436388889
72.37,0.5831162325,0.5449027778
72.4,0.5831162325,0.5455416667
72.44,0.5831162325,0.5461666667
72.47,0.5831162325,0.5468055556
72.5,0.5831162325,0.5474444444
72.54,0.5824448898,0.5474444444
72.57,0.5817835671,0.5487083333
72.64,0.5804509018,0.5499722222
72.67,0.5791182365,0.5505972222
72.71,0.5777955912,0.5512361111
72.74,0.5758016032,0.5512361111
72.77,0.5724749499,0.5525
72.8,0.5684869739,0.553125
72.84,0.5671543086,0.553125
72.87,0.566492986,0.553125
72.91,0.5651603206,0.553125
72.94,0.5638276553,0.5525
72.97,0.56250501,0.5518611111
73.01,0.5598396794,0.5512361111
73.04,0.5578456914,0.5499722222
73.07,0.5571843687,0.5499722222
73.14,0.5565130261,0.5493333333
73.3,0.5558517034,0.5493333333
73.34,0.5558517034,0.5487083333
73.44,0.5551903808,0.5480694444
73.47,0.5545190381,0.5474444444
73.51,0.5538577154,0.5468055556
73.54,0.5531963928,0.5468055556
73.77,0.5525250501,0.5468055556
73.84,0.5505310621,0.5468055556
73.87,0.5491983968,0.5468055556
73.9,0.5478757515,0.5461666667
73.94,0.5465430862,0.5461666667
73.97,0.5452104208,0.5455416667
74,0.5445490982,0.5455416667
74.04,0.5438877756,0.5455416667
74.14,0.5425551102,0.5455416667
74.17,0.5425551102,0.5449027778
74.24,0.5418837675,0.5449027778
74.37,0.5412224449,0.5449027778
74.4,0.5412224449,0.5442777778
74.44,0.5392284569,0.5442777778
74.47,0.5378957916,0.5430138889
74.5,0.5378957916,0.5430138889
75.3,0.5372344689,0.542375
75.34,0.5372344689,0.54175
75.5,0.5385671343,0.5411111111
75.54,0.5392284569,0.5411111111
75.57,0.5398897796,0.5411111111
75.64,0.5405611222,0.54175
75.67,0.5412224449,0.54175
75.7,0.5418837675,0.54175
75.74,0.5438877756,0.54175
75.77,0.5458817635,0.542375
75.8,0.5478757515,0.542375
75.84,0.5498697395,0.542375
75.87,0.5518637275,0.5430138889
75.9,0.5538577154,0.5430138889
75.94,0.5558517034,0.5430138889
75.97,0.5578456914,0.5430138889
76,0.5611723447,0.5430138889
76.04,0.5678156313,0.5436388889
76.07,0.5744689379,0.5436388889
76.1,0.5797895792,0.5436388889
76.14,0.5837775551,0.5430138889
76.17,0.5884268537,0.5411111111
76.2,0.5930861723,0.5398472222
76.24,0.5964128257,0.5392222222
76.27,0.5990681363,0.5385833333
76.3,0.6017334669,0.5379444444
76.34,0.6043887776,0.5379444444
76.37,0.6090380762,0.5373194444
76.4,0.6163527054,0.5366805556
76.44,0.623006012,0.5354166667
76.47,0.6283266533,0.5347916667
76.5,0.6309819639,0.5335277778
76.54,0.6323146293,0.5335277778
76.57,0.6329759519,0.5328888889
76.64,0.6349699399,0.531625
76.67,0.6369639279,0.5309861111
76.7,0.6382965932,0.5303611111
76.74,0.6402905812,0.5290972222
76.77,0.6416232465,0.5278333333
76.8,0.6429559118,0.5271944444
76.84,0.6449498998,0.5265694444
76.87,0.6462725451,0.5259305556
76.9,0.6476052104,0.5253055556
76.94,0.6495991984,0.5246666667
76.97,0.6515931864,0.5240416667
77,0.654258517,0.5221388889
77.04,0.6569138277,0.520875
77.07,0.6589078156,0.5202361111
77.1,0.6609018036,0.5196111111
77.17,0.6615731463,0.5196111111
77.5,0.6615731463,0.5196111111
77.74,0.6622344689,0.5196111111
77.77,0.6628957916,0.5202361111
77.87,0.6635671343,0.5202361111
77.9,0.6642284569,0.5202361111
78.5,0.6642284569,0.5202361111
78.57,0.6635671343,0.5202361111
78.6,0.6628957916,0.5202361111
78.7,0.6622344689,0.520875
78.74,0.6615731463,0.520875
78.77,0.6609018036,0.5215
78.84,0.660240481,0.5221388889
78.97,0.6595791583,0.5221388889
79.14,0.6589078156,0.5221388889
79.27,0.658246493,0.5221388889
79.3,0.658246493,0.5227638889
79.5,0.658246493,0.5227638889
79.6,0.6575751503,0.5240416667
79.64,0.656252505,0.5253055556
79.67,0.6555811623,0.5259305556
79.7,0.6549198397,0.5265694444
80.5,0.6549198397,0.5265694444
80.9,0.6509318637,0.5278333333
80.94,0.6462725451,0.5290972222
80.97,0.6422845691,0.5297222222
81,0.6382965932,0.5303611111
81.04,0.6336472946,0.531625
81.07,0.6283266533,0.5322638889
81.1,0.623006012,0.5322638889
81.14,0.6216733467,0.5322638889
81.2,0.6176853707,0.5322638889
81.24,0.6130360721,0.5328888889
81.27,0.6110420842,0.5328888889
81.3,0.6103707415,0.5328888889
81.34,0.6090380762,0.5328888889
81.37,0.6070440882,0.5335277778
81.4,0.6017334669,0.5341527778
81.44,0.5970741483,0.5347916667
81.47,0.5950801603,0.5347916667
81.5,0.5944188377,0.5347916667
81.54,0.591753507,0.5354166667
81.57,0.5884268537,0.5354166667
81.6,0.5837775551,0.5360555556
81.64,0.5797895792,0.5366805556
81.67,0.5744689379,0.5373194444
81.7,0.5698096192,0.5379444444
81.74,0.5671543086,0.5385833333
81.77,0.5658216433,0.5385833333
81.8,0.5651603206,0.5392222222
81.84,0.5631663327,0.5392222222
81.87,0.5598396794,0.5398472222
81.9,0.5565130261,0.5398472222
81.94,0.5538577154,0.5398472222
81.97,0.5531963928,0.5398472222
82,0.5531963928,0.5404861111
82.04,0.5525250501,0.5404861111
82.07,0.5511923848,0.5404861111
82.1,0.5505310621,0.5404861111
82.14,0.5498697395,0.5404861111
82.17,0.5485370741,0.5404861111
82.2,0.5478757515,0.5411111111
82.27,0.5472044088,0.54175
82.3,0.5458817635,0.54175
82.34,0.5438877756,0.542375
82.37,0.5412224449,0.5430138889
82.4,0.5392284569,0.5430138889
82.44,0.5378957916,0.5436388889
82.47,0.5372344689,0.5436388889
82.5,0.5359018036,0.5436388889
82.54,0.535240481,0.5436388889
82.57,0.5345791583,0.5436388889
82.74,0.5345791583,0.5442777778
82.84,0.535240481,0.5442777778
82.9,0.5378957916,0.5442777778
82.94,0.5405611222,0.5430138889
82.97,0.5445490982,0.54175
83,0.5498697395,0.5404861111
83.04,0.5545190381,0.5398472222
83.07,0.5611723447,0.5385833333
83.1,0.5684869739,0.5379444444
83.14,0.5738076152,0.5373194444
83.17,0.5771242485,0.5373194444
83.21,0.5804509018,0.5360555556
83.24,0.5837775551,0.5354166667
83.27,0.5871042084,0.5354166667
83.3,0.589759519,0.5347916667
83.34,0.5924248497,0.5347916667
83.37,0.595741483,0.5341527778
83.4,0.5990681363,0.5335277778
83.44,0.6010621242,0.5335277778
83.47,0.6030561122,0.5328888889
83.5,0.6063827655,0.5322638889
83.54,0.6090380762,0.5309861111
83.57,0.6117034068,0.5303611111
83.6,0.6156913828,0.5290972222
83.64,0.6190180361,0.5284583333
83.67,0.621012024,0.5278333333
83.7,0.6236673347,0.5265694444
83.73,0.6256613226,0.5259305556
83.77,0.6276553106,0.5253055556
83.8,0.6296492986,0.5240416667
83.84,0.6323146293,0.5227638889
83.87,0.6336472946,0.5221388889
83.9,0.6349699399,0.5215
83.94,0.6363026052,0.520875
83.97,0.6369639279,0.520875
84,0.6376352705,0.520875
84.04,0.6389579158,0.5202361111
84.07,0.6396292585,0.5202361111
84.1,0.6402905812,0.5202361111
84.14,0.6409619238,0.5196111111
84.17,0.6416232465,0.5196111111
84.2,0.6416232465,0.5189722222
84.24,0.6422845691,0.5189722222
84.27,0.6422845691,0.5183472222
84.5,0.6422845691,0.5183472222
84.7,0.6436172345,0.5177083333
84.74,0.6436172345,0.5170833333
85.17,0.6442785571,0.5170833333
85.2,0.6449498998,0.5170833333
85.34,0.6456112224,0.5170833333
85.37,0.6462725451,0.5170833333
85.5,0.6456112224,0.5170833333
85.97,0.6462725451,0.5170833333
86.07,0.6462725451,0.5177083333
86.5,0.6462725451,0.5177083333
87.5,0.6462725451,0.5177083333
88.5,0.6462725451,0.5177083333
89.5,0.6462725451,0.5177083333
89.97,0.6462725451,0.5183472222
90.5,0.6462725451,0.5183472222
90.64,0.6462725451,0.5189722222
91.47,0.6456112224,0.5189722222
91.5,0.6456112224,0.5189722222
92.1,0.6456112224,0.5196111111
92.14,0.6449498998,0.5196111111
92.17,0.6449498998,0.520875
92.2,0.6442785571,0.5215
92.24,0.6442785571,0.5221388889
92.27,0.6436172345,0.5221388889
92.3,0.6436172345,0.5227638889
92.34,0.6429559118,0.5227638889
92.37,0.6416232465,0.5240416667
92.4,0.6389579158,0.5253055556
92.43,0.6356412826,0.5271944444
92.47,0.6296492986,0.5290972222
92.5,0.6236673347,0.5303611111
92.54,0.6190180361,0.5303611111
92.57,0.6143587174,0.5297222222
92.6,0.6070440882,0.5284583333
92.64,0.5997294589,0.5259305556
92.67,0.5977354709,0.5253055556
92.84,0.5977354709,0.5240416667
92.87,0.5977354709,0.5227638889
92.9,0.5984068136,0.5215
92.94,0.5984068136,0.5202361111
92.97,0.5984068136,0.5183472222
93,0.5984068136,0.5158194444
93.03,0.5990681363,0.5145416667
93.07,0.5990681363,0.5120138889
93.1,0.5990681363,0.5094861111
93.14,0.5997294589,0.5056944444
93.17,0.5997294589,0.5019027778
93.2,0.5990681363,0.4974722222
93.23,0.5977354709,0.4930416667
93.27,0.5950801603,0.48925
93.3,0.5944188377,0.4867222222
93.34,0.593747495,0.4854583333
93.37,0.5930861723,0.4841805556
93.4,0.5930861723,0.4835555556
93.44,0.5930861723,0.4829166667
93.47,0.5924248497,0.4816527778
93.5,0.5910921844,0.4803888889
93.53,0.5890981964,0.4785
93.57,0.5871042084,0.4772361111
93.6,0.5864328657,0.4753333333
93.64,0.5851102204,0.4740694444
93.67,0.5844388778,0.4728055556
93.7,0.5837775551,0.4702777778
93.73,0.5824448898,0.468375
93.77,0.5817835671,0.4658472222
93.8,0.5811122244,0.4645833333
93.83,0.5804509018,0.4633194444
93.87,0.5797895792,0.4614166667
93.9,0.5791182365,0.4595138889
93.93,0.5777955912,0.457625
93.97,0.5771242485,0.4550972222
94,0.5751302605,0.4525555556
94.03,0.5738076152,0.4500277778
94.07,0.5738076152,0.4494027778
94.1,0.5731362725,0.4481388889
94.13,0.5718036072,0.446875
94.17,0.5711422846,0.4462361111
94.2,0.5711422846,0.4455972222
94.23,0.5704809619,0.4455972222
94.27,0.5691482966,0.4449722222
94.3,0.5671543086,0.4437083333
94.33,0.5658216433,0.4424444444
94.37,0.5638276553,0.4405416667
94.4,0.56250501,0.4399166667
94.44,0.5611723447,0.4392777778
94.5,0.5598396794,0.4386527778
94.53,0.5578456914,0.437375
94.57,0.5558517034,0.43675
94.6,0.5538577154,0.4361111111
94.63,0.5518637275,0.4354861111
94.67,0.5498697395,0.4348472222
94.7,0.5485370741,0.4342222222
94.74,0.5478757515,0.4342222222
94.77,0.5472044088,0.4335833333
94.8,0.5465430862,0.4335833333
95.5,0.5465430862,0.4335833333
95.8,0.5472044088,0.4335833333
95.9,0.5485370741,0.4342222222
95.93,0.5491983968,0.4342222222
95.97,0.5491983968,0.4348472222
96,0.5498697395,0.4348472222
96.03,0.5505310621,0.4348472222
96.07,0.5505310621,0.4354861111
96.27,0.5511923848,0.4354861111
96.5,0.5511923848,0.4354861111
97.5,0.5511923848,0.4354861111
97.94,0.5518637275,0.4361111111
98,0.5518637275,0.43675
98.23,0.5525250501,0.43675
98.5,0.5525250501,0.43675
98.63,0.5531963928,0.43675
98.9,0.5538577154,0.43675
98.94,0.5538577154,0.437375
99.37,0.5545190381,0.437375
99.4,0.5551903808,0.4380138889
99.5,0.5551903808,0.4380138889
99.53,0.5558517034,0.4380138889
99.57,0.5565130261,0.4386527778
99.6,0.5565130261,0.4392777778
99.63,0.5571843687,0.4405416667
99.67,0.5571843687,0.4418055556
99.7,0.5571843687,0.4424444444
99.73,0.5571843687,0.4443333333
99.77,0.5571843687,0.4449722222
99.8,0.5571843687,0.4462361111
99.84,0.5578456914,0.4462361111
99.94,0.558507014,0.4462361111
99.97,0.5591783567,0.446875
100,0.5591783567,0.4475
100.03,0.560501002,0.4481388889
100.07,0.5611723447,0.4487638889
100.1,0.5618336673,0.4494027778
100.13,0.5638276553,0.4506666667
100.17,0.5651603206,0.4512916667
100.2,0.5658216433,0.4519305556
100.23,0.5678156313,0.4531944444
100.27,0.5691482966,0.4538333333
100.3,0.5711422846,0.4544583333
100.33,0.5724749499,0.4550972222
100.37,0.5744689379,0.4563611111
100.4,0.5771242485,0.457625
100.43,0.5791182365,0.4595138889
100.47,0.5804509018,0.4601527778
100.5,0.5804509018,0.4601527778
100.57,0.5811122244,0.4620555556
100.6,0.5817835671,0.4633194444
100.63,0.5824448898,0.4645833333
100.67,0.5824448898,0.4664722222
100.7,0.5831162325,0.468375
100.73,0.5831162325,0.4696388889
100.77,0.5831162325,0.4702777778
100.8,0.5831162325,0.4709027778
101,0.5831162325,0.4715416667
101.03,0.5831162325,0.4721666667
101.07,0.5824448898,0.4728055556
101.1,0.5817835671,0.4734305556
101.13,0.5817835671,0.4740694444
101.17,0.5811122244,0.4746944444
101.2,0.5804509018,0.4759583333
101.23,0.5791182365,0.4772361111
101.27,0.5784569138,0.4785
101.3,0.5777955912,0.4797638889
101.33,0.5771242485,0.4803888889
101.43,0.5764629259,0.4816527778
101.47,0.5758016032,0.4822916667
101.5,0.5751302605,0.4829166667
101.53,0.5744689379,0.4835555556
101.57,0.5744689379,0.4841805556
101.6,0.5738076152,0.4848194444
101.87,0.5731362725,0.4854583333
101.9,0.5718036072,0.4867222222
101.93,0.5711422846,0.4873472222
101.97,0.5698096192,0.48925
102,0.5684869739,0.4911388889
102.03,0.566492986,0.4955694444
102.07,0.564498998,0.5050555556
102.1,0.5631663327,0.5151805556
102.13,0.5631663327,0.5246666667
102.17,0.56250501,0.5297222222
102.2,0.56250501,0.5322638889
102.23,0.5611723447,0.5360555556
102.27,0.5598396794,0.5404861111
102.3,0.5591783567,0.5455416667
102.33,0.558507014,0.5518611111
102.37,0.5578456914,0.5562916667
102.4,0.5578456914,0.5581944444
102.44,0.5578456914,0.5600833333
102.47,0.558507014,0.5613472222
102.5,0.558507014,0.5613472222
102.73,0.5578456914,0.5607222222
102.77,0.5571843687,0.5588194444
102.8,0.5578456914,0.5569305556
102.83,0.558507014,0.5544027778
102.87,0.5591783567,0.5518611111
102.9,0.560501002,0.5493333333
102.93,0.5611723447,0.5468055556
102.97,0.56250501,0.5449027778
103,0.56250501,0.5436388889
103.03,0.5638276553,0.54175
103.07,0.5638276553,0.5398472222
103.1,0.564498998,0.5392222222
103.13,0.5651603206,0.5373194444
103.17,0.5651603206,0.5354166667
103.2,0.5658216433,0.5341527778
103.23,0.5658216433,0.5335277778
103.27,0.566492986,0.5322638889
103.33,0.566492986,0.531625
103.37,0.566492986,0.5309861111
103.5,0.566492986,0.5309861111
104.1,0.566492986,0.531625
104.17,0.566492986,0.5322638889
104.23,0.566492986,0.5328888889
104.27,0.566492986,0.5335277778
104.3,0.566492986,0.5347916667
104.33,0.566492986,0.5360555556
104.37,0.5658216433,0.5373194444
104.4,0.5658216433,0.5379444444
104.44,0.5658216433,0.5385833333
104.5,0.5658216433,0.5385833333
104.7,0.5651603206,0.5385833333
104.73,0.564498998,0.5379444444
104.83,0.5638276553,0.5379444444
105.23,0.5638276553,0.5373194444
