time,x,y
71.15,0.4321843687,0.5771666667
71.34,0.4321843687,0.5759027778
71.38,0.4315130261,0.5752638889
71.41,0.4308517034,0.5727361111
71.44,0.4301903808,0.5708472222
71.48,0.4295190381,0.5695694444
71.51,0.4288577154,0.5683055556
71.55,0.4288577154,0.5676805556
71.58,0.4288577154,0.5670416667
71.78,0.4281963928,0.5670416667
71.88,0.4275250501,0.5657777778
71.91,0.4268637275,0.5657777778
71.95,0.4268637275,0.5651527778
71.98,0.4261923848,0.5645138889
72.08,0.4255310621,0.5645138889
72.28,0.4255310621,0.5638888889
72.31,0.4255310621,0.56325
72.35,0.4248697395,0.56325
72.38,0.4248697395,0.562625
72.51,0.4248697395,0.562625
72.55,0.4248697395,0.5619861111
72.58,0.4248697395,0.5613472222
72.61,0.4248697395,0.5600833333
72.64,0.4248697395,0.5588194444
72.68,0.4241983968,0.5569305556
72.71,0.4241983968,0.5556666667
72.74,0.4235370741,0.5544027778
72.88,0.4228757515,0.5544027778
72.91,0.4228757515,0.5537638889
73.11,0.4228757515,0.5525
73.14,0.4222044088,0.5512361111
73.18,0.4208817635,0.5493333333
73.51,0.4208817635,0.5493333333
73.58,0.4215430862,0.5493333333
73.61,0.4222044088,0.5493333333
73.64,0.4222044088,0.5499722222
73.68,0.4228757515,0.5499722222
73.71,0.4235370741,0.5499722222
73.78,0.4241983968,0.5499722222
73.81,0.4248697395,0.5505972222
74.34,0.4248697395,0.5499722222
74.38,0.4255310621,0.5499722222
74.51,0.4255310621,0.5499722222
74.81,0.4261923848,0.5505972222
74.84,0.4268637275,0.5512361111
75.01,0.4281963928,0.5518611111
75.04,0.4288577154,0.5518611111
75.08,0.4301903808,0.5525
75.11,0.4315130261,0.553125
75.21,0.4321843687,0.5537638889
75.28,0.4328456914,0.5550277778
75.31,0.433507014,0.5562916667
75.35,0.433507014,0.5581944444
75.38,0.4348396794,0.5607222222
75.41,0.4348396794,0.5613472222
75.45,0.4348396794,0.5619861111
75.51,0.4348396794,0.5619861111
75.55,0.4328456914,0.5607222222
75.58,0.4288577154,0.5575555556
75.61,0.4261923848,0.5550277778
75.65,0.4241983968,0.553125
75.68,0.4228757515,0.5518611111
75.71,0.4222044088,0.5512361111
75.74,0.4215430862,0.5505972222
75.81,0.4208817635,0.5499722222
75.84,0.4202104208,0.5499722222
76.14,0.4202104208,0.5493333333
76.41,0.4208817635,0.5505972222
76.45,0.4215430862,0.5505972222
76.48,0.4222044088,0.5505972222
76.51,0.4228757515,0.5512361111
76.54,0.4235370741,0.5518611111
76.58,0.4241983968,0.5518611111
76.61,0.4255310621,0.553125
76.65,0.4275250501,0.5537638889
76.68,0.4288577154,0.5556666667
76.71,0.4301903808,0.5575555556
76.74,0.4301903808,0.5600833333
76.78,0.4301903808,0.562625
76.81,0.4301903808,0.5651527778
76.84,0.4295190381,0.5657777778
76.88,0.4288577154,0.5670416667
76.91,0.4281963928,0.5683055556
76.95,0.4275250501,0.5702083333
76.98,0.4268637275,0.5721111111
77.01,0.4261923848,0.573375
77.04,0.4261923848,0.574
77.08,0.4255310621,0.5752638889
77.11,0.4255310621,0.5765277778
77.14,0.4248697395,0.5771666667
77.18,0.4248697395,0.5778055556
77.21,0.4241983968,0.5778055556
77.24,0.4241983968,0.5784305556
77.28,0.4241983968,0.5790694444
77.31,0.4235370741,0.5796944444
77.34,0.4228757515,0.5809583333
77.38,0.4215430862,0.5822222222
77.41,0.4202104208,0.584125
77.44,0.4195490982,0.5860277778
77.48,0.4182164329,0.5872916667
77.51,0.4168837675,0.5885555556
77.54,0.4162224449,0.5904444444
77.58,0.4148897796,0.5910833333
77.61,0.4148897796,0.5917083333
78.08,0.4135671343,0.5923472222
78.14,0.4128957916,0.5929722222
78.18,0.4115731463,0.594875
78.21,0.410240481,0.5967777778
78.24,0.4089078156,0.5986666667
78.28,0.408246493,0.5999305556
78.31,0.4075751503,0.5999305556
78.34,0.4075751503,0.6005694444
78.51,0.4075751503,0.6005694444
78.58,0.4075751503,0.5999305556
78.78,0.4069138277,0.5999305556
78.81,0.4069138277,0.5993055556
78.88,0.406252505,0.5986666667
78.91,0.4055811623,0.5986666667
78.94,0.4049198397,0.5974027778
78.98,0.404258517,0.5961388889
79.01,0.4029258517,0.59425
79.04,0.4022645291,0.5917083333
79.08,0.4015931864,0.5898194444
79.11,0.4009318637,0.5872916667
79.14,0.4002705411,0.584125
79.18,0.4002705411,0.5815972222
79.21,0.3995991984,0.5790694444
79.24,0.3995991984,0.5752638889
79.28,0.3989378758,0.5714722222
79.31,0.3989378758,0.5689444444
79.34,0.3982665331,0.5664166667
79.38,0.3982665331,0.5651527778
79.41,0.3969438878,0.562625
79.44,0.3962725451,0.5594583333
79.48,0.3956112224,0.5581944444
79.51,0.3949498998,0.5569305556
79.54,0.3942785571,0.5556666667
79.58,0.3936172345,0.5544027778
79.61,0.3922845691,0.553125
79.64,0.3916232465,0.5512361111
79.68,0.3902905812,0.5499722222
79.71,0.3896292585,0.5480694444
79.74,0.3889579158,0.5474444444
79.78,0.3889579158,0.5461666667
79.81,0.3882965932,0.5455416667
79.84,0.3876352705,0.5442777778
79.88,0.3876352705,0.5436388889
80.18,0.3876352705,0.5430138889
80.28,0.3882965932,0.5430138889
80.31,0.3889579158,0.5430138889
80.51,0.3889579158,0.5430138889
81.01,0.3896292585,0.542375
81.04,0.3909619238,0.542375
81.08,0.3916232465,0.542375
81.11,0.3936172345,0.542375
81.14,0.3949498998,0.5430138889
81.18,0.3976052104,0.5436388889
81.21,0.3989378758,0.5436388889
81.24,0.4009318637,0.5442777778
81.28,0.4022645291,0.5449027778
81.31,0.404258517,0.5461666667
81.34,0.4055811623,0.5461666667
81.38,0.408246493,0.5474444444
81.41,0.4109018036,0.5487083333
81.44,0.4142284569,0.5499722222
81.48,0.4168837675,0.5512361111
81.51,0.4195490982,0.5525
81.54,0.4228757515,0.5544027778
81.58,0.4255310621,0.5556666667
81.61,0.4281963928,0.5569305556
81.64,0.4301903808,0.5588194444
81.68,0.4315130261,0.5594583333
81.71,0.4328456914,0.5600833333
81.74,0.433507014,0.5607222222
81.78,0.435501002,0.5613472222
81.81,0.4368336673,0.5619861111
81.94,0.4348396794,0.5613472222
81.98,0.4301903808,0.5600833333
82.01,0.4241983968,0.5581944444
82.04,0.4182164329,0.5569305556
82.08,0.4142284569,0.5569305556
82.11,0.4115731463,0.5562916667
82.14,0.4089078156,0.5562916667
82.18,0.406252505,0.5556666667
82.21,0.4035871743,0.5556666667
82.24,0.4015931864,0.5550277778
82.28,0.3989378758,0.5544027778
82.31,0.3962725451,0.5544027778
82.34,0.3942785571,0.5537638889
82.38,0.3922845691,0.5537638889
82.41,0.3916232465,0.5537638889
82.44,0.3909619238,0.5537638889
82.48,0.3902905812,0.553125
82.51,0.3896292585,0.553125
83.04,0.3889579158,0.553125
83.08,0.3882965932,0.5525
83.11,0.3876352705,0.5525
83.14,0.3863026052,0.5525
83.18,0.3849699399,0.5525
83.21,0.3836472946,0.5525
83.24,0.3829759519,0.5525
83.28,0.3816533066,0.5525
83.31,0.3803206413,0.5525
83.34,0.3783266533,0.5525
83.38,0.376993988,0.5525
83.41,0.375,0.5525
83.44,0.373006012,0.5525
83.48,0.3716733467,0.5525
83.51,0.3716733467,0.5525
83.54,0.3703507014,0.5525
83.81,0.3703507014,0.5518611111
84.18,0.3690180361,0.5518611111
84.21,0.3670240481,0.5518611111
84.24,0.3656913828,0.5518611111
84.28,0.3643587174,0.5512361111
84.31,0.3630360721,0.5512361111
84.34,0.3623647295,0.5512361111
84.38,0.3610420842,0.5512361111
84.41,0.3597094188,0.5505972222
84.44,0.3590380762,0.5505972222
84.48,0.3590380762,0.5499722222
84.51,0.3590380762,0.5499722222
84.58,0.3583767535,0.5499722222
84.64,0.3577154309,0.5499722222
84.68,0.3577154309,0.5493333333
84.81,0.3570440882,0.5493333333
84.84,0.3563827655,0.5493333333
84.88,0.3557214429,0.5493333333
84.91,0.3557214429,0.5487083333
85.51,0.3557214429,0.5487083333
86.51,0.3557214429,0.5487083333
86.58,0.3550501002,0.5487083333
86.61,0.3543887776,0.5487083333
86.64,0.3530561122,0.5480694444
86.68,0.3523947896,0.5480694444
86.71,0.3510621242,0.5480694444
86.74,0.3497294589,0.5487083333
86.78,0.3484068136,0.5487083333
86.84,0.3477354709,0.5487083333
86.88,0.3464128257,0.5487083333
86.91,0.345741483,0.5487083333
86.94,0.3450801603,0.5487083333
86.98,0.3424248497,0.5499722222
87.01,0.341753507,0.5512361111
87.04,0.341753507,0.553125
87.08,0.345741483,0.5550277778
87.11,0.3497294589,0.5556666667
87.14,0.3543887776,0.5537638889
87.18,0.3583767535,0.5499722222
87.21,0.3617034068,0.5474444444
87.24,0.3636973948,0.5455416667
87.27,0.3663527054,0.5436388889
87.31,0.3696793587,0.54175
87.34,0.3743386774,0.5398472222
87.38,0.3763326653,0.5392222222
87.41,0.3776553106,0.5379444444
87.44,0.378987976,0.5379444444
87.48,0.3803206413,0.5373194444
87.51,0.3816533066,0.5366805556
87.54,0.3836472946,0.5360555556
87.58,0.3849699399,0.5360555556
87.61,0.3863026052,0.5360555556
87.64,0.3869639279,0.5366805556
87.71,0.3863026052,0.5366805556
87.74,0.3823146293,0.5411111111
87.78,0.375,0.5474444444
87.81,0.3690180361,0.5512361111
87.84,0.3670240481,0.5518611111
87.88,0.3650300601,0.5518611111
87.91,0.3617034068,0.5518611111
87.94,0.3583767535,0.5512361111
87.97,0.3550501002,0.5512361111
88.01,0.3530561122,0.5512361111
88.04,0.3504008016,0.5505972222
88.08,0.3490681363,0.5505972222
88.11,0.3477354709,0.5505972222
88.14,0.3470741483,0.5505972222
88.18,0.3464128257,0.5505972222
88.28,0.345741483,0.5505972222
88.41,0.3450801603,0.5505972222
88.51,0.3450801603,0.5505972222
88.91,0.3464128257,0.5499722222
89.14,0.3464128257,0.5505972222
89.18,0.345741483,0.5505972222
89.41,0.345741483,0.5499722222
89.44,0.3464128257,0.5487083333
89.48,0.3464128257,0.5468055556
89.51,0.3464128257,0.5468055556
89.68,0.3464128257,0.5461666667
89.88,0.3464128257,0.5455416667
90.08,0.345741483,0.5455416667
90.11,0.3450801603,0.5455416667
90.14,0.343747495,0.5455416667
90.18,0.341753507,0.5468055556
90.21,0.339759519,0.5468055556
90.24,0.3384268537,0.5474444444
90.28,0.3377655311,0.5480694444
90.31,0.3371042084,0.5480694444
90.38,0.3357715431,0.5480694444
90.44,0.3351102204,0.5480694444
90.48,0.3344388778,0.5474444444
90.51,0.3344388778,0.5474444444
90.58,0.3344388778,0.5468055556
91.51,0.3344388778,0.5468055556
91.68,0.3344388778,0.5461666667
91.71,0.3351102204,0.5455416667
91.74,0.3351102204,0.5449027778
92.01,0.3384268537,0.5480694444
92.04,0.3477354709,0.5550277778
92.08,0.3523947896,0.5581944444
92.11,0.3537274549,0.5588194444
92.21,0.3543887776,0.5569305556
92.24,0.3550501002,0.5556666667
92.28,0.3570440882,0.5550277778
92.31,0.3597094188,0.5550277778
92.34,0.3610420842,0.5550277778
92.38,0.3623647295,0.5550277778
92.41,0.3630360721,0.5556666667
92.44,0.3630360721,0.5562916667
92.48,0.3636973948,0.5588194444
92.51,0.3636973948,0.5613472222
92.54,0.3630360721,0.562625
92.58,0.3623647295,0.562625
92.61,0.3603707415,0.56325
92.64,0.3597094188,0.56325
92.68,0.3590380762,0.562625
92.71,0.3583767535,0.5619861111
92.74,0.3577154309,0.5600833333
92.78,0.3577154309,0.5575555556
92.81,0.3577154309,0.5556666667
92.84,0.3583767535,0.5537638889
92.87,0.3597094188,0.553125
92.91,0.3610420842,0.5525
92.94,0.3617034068,0.5525
93.01,0.3623647295,0.5537638889
93.04,0.3623647295,0.5562916667
93.08,0.3623647295,0.5581944444
93.11,0.3623647295,0.5588194444
93.14,0.3623647295,0.5594583333
93.18,0.3623647295,0.5607222222
93.21,0.3623647295,0.5613472222
93.38,0.3630360721,0.5600833333
93.41,0.3636973948,0.5594583333
93.44,0.3643587174,0.5594583333
93.51,0.3643587174,0.5594583333
93.94,0.3656913828,0.5588194444
93.98,0.3656913828,0.5581944444
94.34,0.3656913828,0.5588194444
94.51,0.3656913828,0.5581944444
95.14,0.3663527054,0.5575555556
95.18,0.3670240481,0.5575555556
95.44,0.3656913828,0.5575555556
95.51,0.3650300601,0.5575555556
95.54,0.3636973948,0.5575555556
95.67,0.3650300601,0.5537638889
95.71,0.3663527054,0.5499722222
95.74,0.3683466934,0.5468055556
95.78,0.3696793587,0.5442777778
95.81,0.3703507014,0.5430138889
95.84,0.371012024,0.54175
95.88,0.3716733467,0.5398472222
95.91,0.3723446894,0.5398472222
96.04,0.3716733467,0.5404861111
96.08,0.371012024,0.54175
96.11,0.371012024,0.542375
96.14,0.3703507014,0.5430138889
96.28,0.371012024,0.5430138889
96.31,0.3716733467,0.542375
96.34,0.3723446894,0.5404861111
96.38,0.3736673347,0.5392222222
96.41,0.3743386774,0.5385833333
96.44,0.3756613226,0.5373194444
96.48,0.376993988,0.5366805556
96.51,0.3783266533,0.5366805556
96.54,0.378987976,0.5366805556
96.64,0.378987976,0.5373194444
96.68,0.3796492986,0.5379444444
96.74,0.3796492986,0.5385833333
96.78,0.3796492986,0.5392222222
96.81,0.3803206413,0.5392222222
97.01,0.3809819639,0.5385833333
97.04,0.3823146293,0.5373194444
97.08,0.3836472946,0.5354166667
97.11,0.3843086172,0.5347916667
97.21,0.3836472946,0.5347916667
97.24,0.3823146293,0.5360555556
97.28,0.3809819639,0.5360555556
97.31,0.3803206413,0.5366805556
97.34,0.3796492986,0.5366805556
97.38,0.378987976,0.5373194444
97.41,0.378987976,0.5379444444
97.51,0.378987976,0.5379444444
97.54,0.378987976,0.5373194444
97.64,0.378987976,0.5366805556
97.81,0.3783266533,0.5373194444
97.84,0.3763326653,0.5398472222
97.88,0.375,0.542375
97.91,0.3743386774,0.5436388889
97.94,0.3736673347,0.5442777778
98.18,0.3743386774,0.5430138889
98.21,0.3743386774,0.542375
98.24,0.3743386774,0.54175
98.41,0.3736673347,0.542375
98.44,0.3723446894,0.5436388889
98.48,0.371012024,0.5449027778
98.51,0.3703507014,0.5455416667
98.54,0.3696793587,0.5468055556
98.58,0.3690180361,0.5474444444
98.91,0.3696793587,0.5474444444
99.01,0.3696793587,0.5468055556
99.34,0.3696793587,0.5461666667
99.38,0.3716733467,0.5442777778
99.41,0.373006012,0.54175
99.44,0.375,0.5398472222
99.48,0.3763326653,0.5385833333
99.51,0.3776553106,0.5379444444
99.54,0.378987976,0.5379444444
99.58,0.3809819639,0.5379444444
99.61,0.3823146293,0.5379444444
99.64,0.3829759519,0.5392222222
99.68,0.3843086172,0.5404861111
99.71,0.3856412826,0.542375
99.74,0.3863026052,0.5430138889
99.78,0.3863026052,0.5436388889
99.81,0.3869639279,0.5449027778
99.84,0.3876352705,0.5455416667
99.91,0.3876352705,0.5461666667
100.01,0.3882965932,0.5461666667
100.04,0.3889579158,0.5461666667
100.51,0.3889579158,0.5461666667
100.71,0.3896292585,0.5461666667
100.78,0.3902905812,0.5468055556
100.81,0.3909619238,0.5487083333
100.84,0.3916232465,0.5505972222
100.88,0.3916232465,0.5518611111
100.98,0.3916232465,0.5525
101.01,0.3902905812,0.553125
101.04,0.3896292585,0.5537638889
101.08,0.3882965932,0.5544027778
101.11,0.3869639279,0.5544027778
101.14,0.3849699399,0.5550277778
101.18,0.3836472946,0.5550277778
101.21,0.3823146293,0.5556666667
101.28,0.3816533066,0.5556666667
101.41,0.3809819639,0.5550277778
101.44,0.3803206413,0.5544027778
101.48,0.3796492986,0.5537638889
101.51,0.3783266533,0.5525
101.54,0.376993988,0.5518611111
101.58,0.3763326653,0.5518611111
101.61,0.375,0.5512361111
101.64,0.3736673347,0.5512361111
101.68,0.3716733467,0.5512361111
101.71,0.3703507014,0.5512361111
101.74,0.3696793587,0.5518611111
101.78,0.3690180361,0.5518611111
101.81,0.3683466934,0.553125
101.84,0.3683466934,0.5544027778
101.88,0.3676853707,0.5556666667
101.94,0.3676853707,0.5562916667
102.14,0.3670240481,0.5569305556
102.18,0.3663527054,0.5575555556
102.21,0.3663527054,0.5581944444
102.24,0.3663527054,0.5588194444
102.28,0.3656913828,0.5594583333
102.31,0.3656913828,0.5600833333
102.44,0.3663527054,0.5600833333
102.48,0.3670240481,0.5600833333
102.51,0.3670240481,0.5600833333
102.54,0.3676853707,0.5607222222
102.58,0.3683466934,0.5607222222
102.61,0.3690180361,0.5607222222
103.51,0.3690180361,0.5607222222
104.04,0.3703507014,0.5613472222
104.51,0.3703507014,0.5613472222
105.51,0.3703507014,0.5613472222
105.74,0.3716733467,0.5619861111
105.78,0.373006012,0.56325
105.81,0.3736673347,0.56325
105.84,0.3743386774,0.5638888889
105.88,0.3756613226,0.5638888889
105.91,0.376993988,0.5645138889
105.94,0.3776553106,0.5651527778
106.04,0.3763326653,0.5613472222
106.08,0.3736673347,0.5575555556
106.11,0.373006012,0.5562916667
106.14,0.373006012,0.5556666667
106.18,0.3723446894,0.5550277778
106.21,0.3723446894,0.5537638889
106.24,0.3743386774,0.5537638889
106.28,0.3783266533,0.5550277778
106.31,0.3823146293,0.5575555556
106.34,0.3843086172,0.5594583333
106.38,0.3843086172,0.5613472222
106.41,0.3843086172,0.5619861111
106.44,0.3829759519,0.5619861111
106.48,0.3803206413,0.5619861111
106.51,0.378987976,0.5619861111
106.54,0.3776553106,0.5619861111
106.58,0.376993988,0.5619861111
106.64,0.3763326653,0.5613472222
106.68,0.3756613226,0.5600833333
106.71,0.3756613226,0.5588194444
106.74,0.3756613226,0.5581944444
106.91,0.375,0.5581944444
106.94,0.3736673347,0.5588194444
107.01,0.373006012,0.5588194444
107.21,0.3736673347,0.5581944444
107.24,0.375,0.5562916667
107.27,0.375,0.5550277778
107.31,0.3756613226,0.5550277778
107.34,0.3756613226,0.5544027778
107.47,0.375,0.5550277778
107.51,0.375,0.5556666667
107.54,0.375,0.5562916667
107.61,0.3743386774,0.5562916667
107.64,0.3736673347,0.5562916667
107.67,0.3736673347,0.5569305556
107.71,0.3736673347,0.5575555556
107.74,0.373006012,0.5575555556
107.87,0.3723446894,0.5575555556
107.91,0.3723446894,0.5569305556
107.94,0.371012024,0.5569305556
108.01,0.3703507014,0.5569305556
108.04,0.3696793587,0.5575555556
108.07,0.3690180361,0.5575555556
108.11,0.3690180361,0.5581944444
108.31,0.3690180361,0.5588194444
108.47,0.3690180361,0.5594583333
108.51,0.3690180361,0.5600833333
108.54,0.3683466934,0.5607222222
109.51,0.3683466934,0.5607222222
109.67,0.3683466934,0.5600833333
109.71,0.3676853707,0.5588194444
109.74,0.3676853707,0.5575555556
109.77,0.3670240481,0.5556666667
109.81,0.3670240481,0.5544027778
109.84,0.3670240481,0.553125
109.87,0.3670240481,0.5518611111
109.91,0.3670240481,0.5505972222
109.94,0.3676853707,0.5499722222
109.97,0.3676853707,0.5480694444
110.01,0.3683466934,0.5461666667
110.04,0.3683466934,0.5442777778
110.07,0.3690180361,0.542375
110.11,0.3690180361,0.5404861111
110.14,0.3690180361,0.5392222222
110.17,0.3690180361,0.5379444444
110.21,0.3690180361,0.5373194444
110.24,0.3690180361,0.5360555556
110.27,0.3690180361,0.5347916667
110.31,0.3690180361,0.5335277778
110.34,0.3683466934,0.5322638889
110.37,0.3683466934,0.531625
110.47,0.3676853707,0.531625
110.51,0.3676853707,0.5309861111
110.54,0.3663527054,0.5303611111
110.57,0.3650300601,0.5297222222
110.61,0.3636973948,0.5284583333
110.64,0.3623647295,0.5265694444
110.67,0.3603707415,0.5246666667
110.71,0.3590380762,0.5240416667
110.74,0.3570440882,0.5227638889
110.77,0.3557214429,0.5215
110.81,0.3543887776,0.520875
110.84,0.3530561122,0.5196111111
110.87,0.3517334669,0.5189722222
110.91,0.3504008016,0.5177083333
110.94,0.3490681363,0.5170833333
110.97,0.3484068136,0.5170833333
111.01,0.3484068136,0.5164444444
111.04,0.3477354709,0.5164444444
111.21,0.3464128257,0.5158194444
111.27,0.345741483,0.5158194444
111.34,0.345741483,0.5151805556
111.37,0.3450801603,0.5151805556
111.47,0.3444188377,0.5151805556
111.51,0.3444188377,0.5145416667
111.54,0.3430861723,0.5139166667
111.57,0.3430861723,0.5132777778
111.61,0.3424248497,0.5126527778
111.64,0.341753507,0.5126527778
112.04,0.3410921844,0.5126527778
112.51,0.3410921844,0.5126527778
112.71,0.3410921844,0.5132777778
112.74,0.3410921844,0.5139166667
112.77,0.3410921844,0.5151805556
112.84,0.341753507,0.5170833333
112.87,0.3424248497,0.5183472222
112.91,0.343747495,0.5196111111
112.94,0.3444188377,0.5196111111
112.97,0.3450801603,0.5202361111
113.04,0.345741483,0.5202361111
113.07,0.3464128257,0.520875
113.14,0.3470741483,0.520875
113.31,0.3470741483,0.5215
113.34,0.3477354709,0.5215
113.37,0.3484068136,0.5215
113.41,0.3490681363,0.5215
113.44,0.3497294589,0.5215
113.47,0.3504008016,0.5215
113.51,0.3504008016,0.5215
113.54,0.3504008016,0.520875
113.57,0.3510621242,0.520875
113.61,0.3517334669,0.520875
113.64,0.3530561122,0.5202361111
113.71,0.3537274549,0.5202361111
113.74,0.3543887776,0.5196111111
113.77,0.3550501002,0.5196111111
113.81,0.3557214429,0.5196111111
113.84,0.3557214429,0.5189722222
113.91,0.3563827655,0.5183472222
113.94,0.3557214429,0.5177083333
113.97,0.3557214429,0.5170833333
114.01,0.3550501002,0.5170833333
114.11,0.3550501002,0.5164444444
114.51,0.3550501002,0.5170833333
114.54,0.3557214429,0.5177083333
114.61,0.3557214429,0.5183472222
114.64,0.3557214429,0.5189722222
114.74,0.3557214429,0.5196111111
114.84,0.3557214429,0.5202361111
115.01,0.3563827655,0.5202361111
115.17,0.3563827655,0.520875
115.21,0.3570440882,0.520875
115.24,0.3570440882,0.5215
115.31,0.3570440882,0.5221388889
115.41,0.3577154309,0.5227638889
115.44,0.3577154309,0.5234027778
115.47,0.3577154309,0.5246666667
115.51,0.3570440882,0.5259305556
115.54,0.3563827655,0.5278333333
115.57,0.3550501002,0.5297222222
115.61,0.3543887776,0.5309861111
115.64,0.3537274549,0.531625
115.67,0.3530561122,0.531625
115.74,0.3530561122,0.5322638889
115.81,0.3530561122,0.5328888889
115.84,0.3523947896,0.5335277778
115.87,0.3517334669,0.5335277778
115.91,0.3510621242,0.5341527778
115.94,0.3510621242,0.5347916667
115.97,0.3510621242,0.5354166667
116.17,0.3504008016,0.5360555556
116.21,0.3504008016,0.5366805556
116.51,0.3504008016,0.5366805556
116.71,0.3504008016,0.5373194444
116.74,0.3497294589,0.5385833333
116.77,0.3497294589,0.5392222222
116.81,0.3497294589,0.5404861111
116.84,0.3497294589,0.542375
116.87,0.3510621242,0.5436388889
116.91,0.3510621242,0.5442777778
116.94,0.3523947896,0.5455416667
116.97,0.3543887776,0.5468055556
117.01,0.3557214429,0.5480694444
117.04,0.3570440882,0.5487083333
117.07,0.3583767535,0.5493333333
117.11,0.3597094188,0.5499722222
117.14,0.3603707415,0.5505972222
117.21,0.3610420842,0.5505972222
117.51,0.3617034068,0.5505972222
117.57,0.3623647295,0.5505972222
117.61,0.3636973948,0.5505972222
117.67,0.3643587174,0.5505972222
117.71,0.3650300601,0.5505972222
117.74,0.3656913828,0.5512361111
117.77,0.3663527054,0.5518611111
117.81,0.3676853707,0.5518611111
117.84,0.3683466934,0.553125
117.87,0.3690180361,0.5537638889
117.91,0.3696793587,0.5544027778
117.94,0.371012024,0.5550277778
117.97,0.3716733467,0.5556666667
118.01,0.3723446894,0.5562916667
118.04,0.373006012,0.5575555556
118.07,0.3743386774,0.5581944444
118.11,0.375,0.5588194444
118.14,0.3756613226,0.5594583333
118.19,0.376993988,0.5600833333
118.21,0.376993988,0.5607222222
118.24,0.376993988,0.5613472222
118.31,0.3776553106,0.5619861111
118.41,0.3776553106,0.562625
118.47,0.3776553106,0.56325
118.51,0.3776553106,0.56325
118.71,0.3783266533,0.5645138889
118.74,0.3783266533,0.5657777778
118.81,0.378987976,0.5664166667
118.84,0.378987976,0.5670416667
118.91,0.3796492986,0.5676805556
118.94,0.3796492986,0.5683055556
