time,x,y
85.15,0.3623647295,0.4588888889
85.52,0.3623647295,0.4588888889
85.95,0.3630360721,0.4588888889
86.02,0.3630360721,0.4595138889
86.22,0.3636973948,0.4595138889
86.25,0.3636973948,0.4588888889
86.28,0.3650300601,0.45825
86.32,0.3663527054,0.4569861111
86.35,0.3670240481,0.4557222222
86.39,0.3676853707,0.4550972222
86.42,0.3683466934,0.4544583333
86.45,0.3690180361,0.4538333333
86.49,0.3696793587,0.4531944444
86.52,0.3703507014,0.4525555556
86.55,0.3723446894,0.4519305556
86.59,0.3743386774,0.4519305556
86.62,0.3756613226,0.4512916667
86.82,0.3763326653,0.4512916667
86.85,0.3776553106,0.4519305556
86.89,0.3783266533,0.4519305556
86.98,0.378987976,0.4519305556
87.42,0.3796492986,0.4525555556
87.45,0.3796492986,0.4531944444
87.52,0.3796492986,0.4531944444
87.65,0.3803206413,0.4531944444
87.78,0.3809819639,0.4538333333
87.95,0.3809819639,0.4550972222
88.02,0.3809819639,0.4557222222
88.52,0.3809819639,0.4557222222
89.19,0.3823146293,0.4544583333
89.22,0.3829759519,0.4531944444
89.25,0.3836472946,0.4531944444
89.35,0.3843086172,0.4525555556
89.52,0.3849699399,0.4519305556
89.55,0.3856412826,0.4512916667
89.59,0.3863026052,0.4512916667
89.65,0.3869639279,0.4512916667
90.38,0.3876352705,0.4506666667
90.52,0.3876352705,0.4506666667
91.52,0.3876352705,0.4506666667
91.62,0.3869639279,0.4506666667
91.68,0.3869639279,0.4512916667
92.52,0.3869639279,0.4512916667
93.52,0.3869639279,0.4512916667
94.52,0.3869639279,0.4512916667
95.45,0.3856412826,0.4512916667
95.52,0.3856412826,0.4512916667
95.78,0.3856412826,0.4519305556
95.88,0.3863026052,0.4519305556
95.95,0.3863026052,0.4525555556
96.35,0.3863026052,0.4519305556
96.38,0.3863026052,0.4512916667
96.42,0.3856412826,0.4506666667
96.52,0.3856412826,0.4506666667
96.58,0.3856412826,0.4500277778
96.88,0.3856412826,0.4494027778
97.52,0.3856412826,0.4494027778
98.45,0.3863026052,0.4494027778
98.52,0.3863026052,0.4494027778
99.52,0.3863026052,0.4494027778
100.52,0.3863026052,0.4494027778
100.55,0.3863026052,0.4487638889
100.58,0.3869639279,0.4475
100.75,0.3869639279,0.4487638889
101.18,0.3869639279,0.4500277778
101.22,0.3869639279,0.4506666667
101.25,0.3869639279,0.4512916667
101.42,0.3863026052,0.4512916667
101.52,0.3863026052,0.4512916667
101.62,0.3863026052,0.4500277778
102.52,0.3863026052,0.4500277778
102.62,0.3863026052,0.4494027778
102.65,0.3863026052,0.4487638889
102.68,0.3863026052,0.4481388889
102.72,0.3863026052,0.4475
102.98,0.3863026052,0.446875
103.52,0.3869639279,0.4462361111
104.52,0.3869639279,0.4462361111
104.62,0.3876352705,0.4462361111
104.82,0.3876352705,0.446875
105.35,0.3882965932,0.446875
105.52,0.3882965932,0.446875
105.62,0.3882965932,0.4475
105.68,0.3882965932,0.4481388889
105.72,0.3882965932,0.4487638889
105.75,0.3882965932,0.4506666667
105.78,0.3882965932,0.4512916667
106.02,0.3882965932,0.4519305556
106.08,0.3882965932,0.4525555556
106.28,0.3876352705,0.4525555556
106.38,0.3869639279,0.4525555556
106.52,0.3869639279,0.4525555556
106.78,0.3869639279,0.4512916667
107.02,0.3856412826,0.4512916667
107.05,0.3849699399,0.4512916667
107.08,0.3849699399,0.4531944444
107.12,0.3849699399,0.4569861111
107.15,0.3849699399,0.45825
107.25,0.3843086172,0.457625
107.32,0.3836472946,0.4569861111
107.35,0.3829759519,0.4557222222
107.38,0.3829759519,0.4544583333
107.42,0.3829759519,0.4538333333
107.45,0.3823146293,0.4538333333
107.52,0.3823146293,0.4525555556
107.55,0.3816533066,0.4512916667
107.58,0.3816533066,0.4494027778
107.62,0.3816533066,0.446875
108.35,0.3816533066,0.4462361111
108.38,0.3809819639,0.4455972222
108.42,0.3803206413,0.4455972222
108.52,0.3803206413,0.4455972222
109.18,0.3796492986,0.4455972222
109.22,0.378987976,0.4455972222
109.28,0.3783266533,0.4455972222
109.35,0.3776553106,0.4455972222
109.38,0.3763326653,0.4449722222
109.42,0.3756613226,0.4449722222
109.52,0.3756613226,0.4449722222
110.15,0.3756613226,0.4443333333
110.52,0.3756613226,0.4443333333
111.52,0.3756613226,0.4443333333
112.52,0.3756613226,0.4443333333
113.51,0.3756613226,0.4443333333
114.51,0.3756613226,0.4443333333
115.51,0.3756613226,0.4443333333
116.05,0.373006012,0.4443333333
116.08,0.3716733467,0.4449722222
116.11,0.371012024,0.4449722222
116.21,0.3703507014,0.4462361111
116.25,0.3690180361,0.4481388889
116.28,0.3683466934,0.4494027778
116.31,0.3670240481,0.4512916667
116.35,0.3670240481,0.4519305556
116.41,0.3670240481,0.4531944444
116.45,0.3683466934,0.4544583333
116.48,0.3696793587,0.4550972222
116.52,0.371012024,0.4557222222
116.55,0.373006012,0.4563611111
116.58,0.3743386774,0.457625
116.61,0.3763326653,0.45825
116.65,0.3776553106,0.4588888889
116.68,0.3796492986,0.4601527778
116.75,0.3803206413,0.4601527778
116.78,0.3809819639,0.4607777778
116.81,0.3809819639,0.4614166667
116.85,0.3816533066,0.4620555556
116.88,0.3816533066,0.4626805556
116.92,0.3816533066,0.4633194444
116.95,0.3816533066,0.4639444444
116.98,0.3809819639,0.4645833333
117.01,0.3809819639,0.4652083333
117.05,0.3809819639,0.4664722222
117.08,0.3809819639,0.4677361111
117.11,0.3809819639,0.468375
117.15,0.3809819639,0.4690138889
117.25,0.3809819639,0.4696388889
117.28,0.3803206413,0.4709027778
117.38,0.3796492986,0.4709027778
117.41,0.376993988,0.4696388889
117.45,0.3736673347,0.4677361111
117.48,0.3716733467,0.4652083333
117.51,0.371012024,0.4626805556
117.55,0.371012024,0.4607777778
117.58,0.3703507014,0.4588888889
117.61,0.3696793587,0.4569861111
117.65,0.3696793587,0.4550972222
117.68,0.3690180361,0.4531944444
117.71,0.3676853707,0.4512916667
117.75,0.3663527054,0.4506666667
117.78,0.3643587174,0.4494027778
117.81,0.3630360721,0.4487638889
117.85,0.3617034068,0.4487638889
117.88,0.3603707415,0.4481388889
117.91,0.3583767535,0.4481388889
117.95,0.3570440882,0.4475
117.98,0.3557214429,0.4475
118.02,0.3550501002,0.4475
118.05,0.3543887776,0.446875
118.08,0.3537274549,0.446875
118.28,0.3543887776,0.446875
118.31,0.3550501002,0.446875
118.38,0.3557214429,0.446875
118.42,0.3563827655,0.446875
118.45,0.3570440882,0.446875
118.48,0.3570440882,0.4462361111
118.51,0.3577154309,0.4462361111
118.58,0.3577154309,0.4455972222
118.61,0.3583767535,0.4449722222
118.68,0.3583767535,0.4437083333
118.75,0.3583767535,0.4430694444
118.78,0.3583767535,0.4424444444
118.81,0.3590380762,0.4418055556
118.95,0.3583767535,0.4405416667
118.98,0.3577154309,0.4392777778
119.02,0.3570440882,0.4380138889
119.05,0.3570440882,0.4361111111
119.08,0.3563827655,0.4342222222
119.11,0.3563827655,0.4323194444
119.15,0.3557214429,0.4316944444
119.18,0.3557214429,0.4310555556
119.21,0.3557214429,0.4297916667
119.25,0.3557214429,0.4291527778
119.31,0.3557214429,0.4285277778
