time,x,y
69.24,0.7386973948,0.4386527778
69.27,0.7433466934,0.4405416667
69.3,0.7466733467,0.4430694444
69.34,0.75,0.4449722222
69.37,0.7546492986,0.4481388889
69.41,0.7586472946,0.4506666667
69.44,0.7632965932,0.4538333333
69.47,0.7672845691,0.4569861111
69.5,0.7706112224,0.4595138889
69.54,0.7732665331,0.4620555556
69.57,0.7772645291,0.4652083333
69.6,0.7805811623,0.468375
69.64,0.7845791583,0.4709027778
69.67,0.7878957916,0.4746944444
69.7,0.7918837675,0.4803888889
69.74,0.7972044088,0.4873472222
69.77,0.8045190381,0.4955694444
69.8,0.8091783567,0.5019027778
69.84,0.81250501,0.5063194444
69.87,0.816492986,0.5120138889
69.9,0.8204809619,0.5183472222
69.94,0.8231362725,0.5227638889
69.97,0.8258016032,0.5278333333
70,0.8271242485,0.5309861111
70.04,0.8291182365,0.5354166667
70.07,0.8311122244,0.5411111111
70.1,0.8337775551,0.5468055556
70.14,0.8364328657,0.5512361111
70.17,0.8390981964,0.5550277778
70.2,0.8424248497,0.5613472222
70.24,0.8464128257,0.5683055556
70.27,0.8490681363,0.573375
70.3,0.8517334669,0.5778055556
70.34,0.8543887776,0.5834861111
70.37,0.8577154309,0.5898194444
70.4,0.8597094188,0.5955138889
70.44,0.8610420842,0.6012083333
70.47,0.8636973948,0.6087916667
70.5,0.8663527054,0.6176527778
70.54,0.8690180361,0.625875
70.57,0.871012024,0.6334583333
70.6,0.871012024,0.6397916667
70.64,0.871012024,0.6480138889
70.67,0.871012024,0.6536944444
70.7,0.8703507014,0.6562361111
70.74,0.8696793587,0.6587638889
70.77,0.8683466934,0.6612916667
70.8,0.8676853707,0.6644583333
70.84,0.8663527054,0.66825
70.87,0.8650300601,0.6720416667
70.9,0.8636973948,0.6752083333
70.94,0.8630360721,0.6770972222
70.97,0.8610420842,0.6809027778
71,0.8590380762,0.6865972222
71.04,0.8577154309,0.6903888889
71.07,0.8570440882,0.6929166667
71.1,0.8557214429,0.6973472222
71.14,0.8537274549,0.7017777778
71.17,0.8510621242,0.7080972222
71.2,0.8497294589,0.7112638889
71.24,0.8490681363,0.7131527778
71.27,0.8477354709,0.7156805556
71.3,0.8464128257,0.7194861111
71.34,0.843747495,0.7239027778
71.37,0.841753507,0.7277083333
71.4,0.8404208417,0.7308611111
71.44,0.8371042084,0.7365555556
71.47,0.8337775551,0.7403611111
71.5,0.8317835671,0.7435138889
71.54,0.8291182365,0.7460416667
71.57,0.8258016032,0.7504722222
71.6,0.8224749499,0.7542638889
71.64,0.8204809619,0.7561666667
71.67,0.8184869739,0.7586944444
71.7,0.814498998,0.7643888889
71.74,0.8078456914,0.7707083333
71.77,0.8018637275,0.7783055556
71.8,0.7965430862,0.7852638889
71.84,0.7925551102,0.7903194444
71.87,0.7885671343,0.7941111111
71.9,0.785240481,0.7985416667
71.94,0.7779258517,0.8061388889
71.97,0.7692785571,0.81625
72,0.7593086172,0.82575
72.04,0.7533266533,0.8314305556
72.07,0.7513326653,0.8333333333
72.1,0.748006012,0.8352361111
72.14,0.7406913828,0.8396527778
72.17,0.7287274549,0.8447222222
72.2,0.720741483,0.8491527778
72.24,0.7180861723,0.8516805556
72.27,0.7160921844,0.8523055556
72.3,0.7127655311,0.8548333333
72.34,0.7054509018,0.857375
72.37,0.7014629259,0.8586388889
72.4,0.6981362725,0.8599027778
72.44,0.6968036072,0.8599027778
72.47,0.6928156313,0.8611666667
72.5,0.6815130261,0.8617916667
72.54,0.6628957916,0.8617916667
72.57,0.6449498998,0.8611666667
72.6,0.6329759519,0.8599027778
72.64,0.6163527054,0.858
72.67,0.5990681363,0.8554722222
72.7,0.5924248497,0.8535694444
72.74,0.591753507,0.8529444444
72.77,0.5890981964,0.8516805556
72.8,0.5797895792,0.847875
72.84,0.5658216433,0.8428194444
72.87,0.5538577154,0.8377638889
72.9,0.5518637275,0.8365
72.94,0.5505310621,0.8320694444
72.97,0.5445490982,0.8219444444
73,0.5359018036,0.8099305556
73.04,0.5285871743,0.8010694444
73.07,0.5272645291,0.7979166667
73.1,0.5265931864,0.7960138889
73.14,0.5259318637,0.7922222222
73.17,0.5206112224,0.7827361111
73.2,0.5172845691,0.7764027778
73.24,0.5139579158,0.7713472222
73.27,0.5132965932,0.7694444444
73.3,0.5106412826,0.7650277778
73.34,0.5066533066,0.7574305556
73.37,0.503987976,0.753
73.4,0.5033266533,0.7517361111
73.44,0.5026553106,0.7511111111
73.47,0.501993988,0.7498472222
73.5,0.5013326653,0.7479444444
73.54,0.5006613226,0.7460416667
73.57,0.5,0.7447777778
73.6,0.4966733467,0.741625
73.64,0.4906913828,0.7371944444
73.67,0.4853707415,0.7346666667
73.7,0.4847094188,0.7340277778
73.77,0.4840380762,0.7340277778
73.8,0.4827154309,0.7327638889
73.84,0.4813827655,0.7327638889
73.87,0.4780561122,0.7315
73.9,0.4740681363,0.7302361111
73.94,0.466753507,0.7295972222
73.97,0.4621042084,0.7283333333
74,0.4601102204,0.7283333333
74.04,0.4567835671,0.7270694444
74.07,0.4514629259,0.7258055556
74.1,0.4468036072,0.7251805556
74.14,0.4454809619,0.7245416667
74.2,0.4441482966,0.7239027778
74.24,0.4381663327,0.721375
74.27,0.4295190381,0.7188472222
74.3,0.4241983968,0.7169444444
74.34,0.4228757515,0.7169444444
74.37,0.4215430862,0.7163194444
74.4,0.4142284569,0.7144166667
74.44,0.406252505,0.7112638889
74.47,0.4029258517,0.71
74.5,0.4015931864,0.7093611111
74.54,0.3956112224,0.7068333333
74.57,0.3896292585,0.7049305556
74.6,0.3836472946,0.7024027778
74.64,0.3783266533,0.699875
74.67,0.3763326653,0.6992361111
74.7,0.3756613226,0.6992361111
74.74,0.375,0.6986111111
74.77,0.373006012,0.6973472222
74.8,0.3703507014,0.6960833333
74.84,0.3696793587,0.6960833333
74.87,0.3690180361,0.6960833333
74.9,0.3690180361,0.6954444444
74.94,0.3683466934,0.6954444444
74.97,0.3663527054,0.6948194444
75,0.3610420842,0.6935416667
75.04,0.3543887776,0.6922777778
75.07,0.3517334669,0.6910138889
75.17,0.3510621242,0.6910138889
75.23,0.3504008016,0.6910138889
75.3,0.3497294589,0.6910138889
75.34,0.3490681363,0.6910138889
75.4,0.3484068136,0.6910138889
75.43,0.3464128257,0.6922777778
75.47,0.345741483,0.6922777778
75.5,0.345741483,0.6922777778
75.53,0.3444188377,0.6922777778
75.57,0.343747495,0.6922777778
75.6,0.3430861723,0.6922777778
75.63,0.341753507,0.6922777778
75.67,0.3404208417,0.6922777778
75.7,0.3384268537,0.6929166667
75.73,0.3377655311,0.6929166667
75.77,0.3371042084,0.6935416667
75.83,0.3364328657,0.6935416667
75.87,0.3351102204,0.6941805556
75.9,0.3344388778,0.6941805556
76,0.3344388778,0.6948194444
76.27,0.3337775551,0.6948194444
76.5,0.3337775551,0.6948194444
76.6,0.3337775551,0.6954444444
76.63,0.3331162325,0.6967083333
76.67,0.3317835671,0.6979722222
76.7,0.3304509018,0.699875
77.03,0.3317835671,0.699875
77.07,0.3317835671,0.7005
77.1,0.3324448898,0.7005
77.13,0.3331162325,0.7005
77.17,0.3337775551,0.7011388889
77.2,0.3344388778,0.7011388889
77.23,0.3351102204,0.7017777778
77.27,0.3357715431,0.7017777778
77.3,0.3364328657,0.7017777778
77.33,0.3371042084,0.7024027778
77.5,0.3371042084,0.7024027778
77.87,0.3371042084,0.7030416667
77.9,0.3371042084,0.7043055556
77.93,0.3371042084,0.7049305556
78,0.3371042084,0.7061944444
78.17,0.3364328657,0.7068333333
78.2,0.3357715431,0.7068333333
78.23,0.3344388778,0.7068333333
78.33,0.3337775551,0.7068333333
78.5,0.3337775551,0.7068333333
78.93,0.3344388778,0.7068333333
79.5,0.3344388778,0.7068333333
79.53,0.3331162325,0.7080972222
79.57,0.3331162325,0.7087222222
79.6,0.3331162325,0.7093611111
79.77,0.3324448898,0.7087222222
79.8,0.3324448898,0.7074583333
79.83,0.3331162325,0.7061944444
79.87,0.3331162325,0.7055694444
79.9,0.3337775551,0.7049305556
79.97,0.3337775551,0.7043055556
80.1,0.3344388778,0.7049305556
80.2,0.3351102204,0.7055694444
80.5,0.3351102204,0.7055694444
80.77,0.3357715431,0.7055694444
81.5,0.3357715431,0.7055694444
82.34,0.3364328657,0.7055694444
82.37,0.3371042084,0.7055694444
82.5,0.3371042084,0.7055694444
83.1,0.3364328657,0.7055694444
83.5,0.3364328657,0.7055694444
83.73,0.3371042084,0.7061944444
83.9,0.3377655311,0.7061944444
84,0.3384268537,0.7061944444
84.03,0.3384268537,0.7068333333
84.07,0.3390981964,0.7074583333
84.1,0.3410921844,0.7087222222
84.13,0.3424248497,0.7093611111
84.17,0.3450801603,0.7118888889
84.2,0.3477354709,0.7144166667
84.23,0.3497294589,0.7163194444
84.27,0.3530561122,0.7182222222
84.3,0.3557214429,0.7194861111
84.33,0.3583767535,0.72075
84.37,0.3610420842,0.7220138889
84.4,0.3630360721,0.7232777778
84.43,0.3656913828,0.7251805556
84.47,0.3690180361,0.7277083333
84.5,0.3723446894,0.7302361111
84.53,0.375,0.7327638889
84.57,0.3783266533,0.7359305556
84.6,0.3816533066,0.7384583333
84.63,0.3849699399,0.7409861111
84.67,0.3869639279,0.7428888889
84.7,0.3882965932,0.7435138889
84.73,0.3902905812,0.7447777778
84.77,0.3916232465,0.7460416667
84.8,0.3942785571,0.7473055556
84.83,0.3956112224,0.7485833333
84.87,0.3982665331,0.7498472222
84.9,0.4002705411,0.7511111111
84.93,0.4029258517,0.753
84.97,0.404258517,0.7542638889
85,0.406252505,0.7555277778
85.03,0.4075751503,0.7568055556
85.07,0.408246493,0.7574305556
85.1,0.4089078156,0.7580694444
85.2,0.4089078156,0.7586944444
85.23,0.4089078156,0.7593333333
85.3,0.4089078156,0.7599583333
85.33,0.4095791583,0.7599583333
85.37,0.4095791583,0.7605972222
85.47,0.4095791583,0.7612222222
85.5,0.4095791583,0.7624861111
85.53,0.410240481,0.763125
85.57,0.410240481,0.7637638889
85.6,0.4095791583,0.7650277778
85.63,0.4089078156,0.7669166667
85.67,0.4075751503,0.7688194444
85.7,0.4069138277,0.7707083333
85.73,0.4049198397,0.77325
85.77,0.404258517,0.7745138889
85.8,0.4029258517,0.7757777778
85.83,0.4015931864,0.7764027778
85.87,0.4002705411,0.7783055556
85.9,0.3989378758,0.7795694444
85.93,0.3976052104,0.7808333333
85.97,0.3956112224,0.7827361111
86,0.3936172345,0.7852638889
86.03,0.3922845691,0.7877916667
86.07,0.3909619238,0.7896944444
86.1,0.3896292585,0.7909583333
86.13,0.3896292585,0.7922222222
86.17,0.3882965932,0.7928472222
86.2,0.3876352705,0.79475
86.27,0.3869639279,0.7953888889
86.3,0.3869639279,0.7966527778
86.33,0.3856412826,0.7985416667
86.37,0.3849699399,0.7998055556
86.4,0.3849699399,0.8010694444
86.43,0.3843086172,0.8023472222
86.47,0.3836472946,0.8036111111
86.5,0.3829759519,0.8067638889
86.53,0.3829759519,0.8099305556
86.57,0.3823146293,0.8111944444
86.6,0.3829759519,0.8118333333
86.63,0.3829759519,0.8130972222
86.67,0.3843086172,0.8143611111
86.7,0.3856412826,0.81625
86.73,0.3869639279,0.8181527778
86.77,0.3882965932,0.8200555556
86.8,0.3896292585,0.8213194444
86.83,0.3902905812,0.8213194444
86.87,0.3902905812,0.8219444444
87.03,0.3909619238,0.8219444444
87.13,0.3916232465,0.8219444444
87.17,0.3916232465,0.8225833333
87.5,0.3916232465,0.8225833333
87.77,0.3909619238,0.8225833333
87.8,0.3902905812,0.8232083333
87.87,0.3902905812,0.8238472222
88,0.3896292585,0.8238472222
88.37,0.3902905812,0.8238472222
88.4,0.3902905812,0.8244722222
88.43,0.3909619238,0.8244722222
88.5,0.3909619238,0.8244722222
88.63,0.3896292585,0.8244722222
88.67,0.3889579158,0.8244722222
88.7,0.3876352705,0.8251111111
88.73,0.3863026052,0.8251111111
88.83,0.3863026052,0.82575
88.87,0.3856412826,0.826375
89.03,0.3836472946,0.826375
89.07,0.3823146293,0.826375
89.1,0.3809819639,0.826375
89.13,0.3796492986,0.826375
89.17,0.378987976,0.826375
89.2,0.3783266533,0.826375
89.47,0.378987976,0.826375
89.5,0.3796492986,0.826375
89.6,0.3796492986,0.82575
89.63,0.3803206413,0.8251111111
89.67,0.3809819639,0.8251111111
90,0.3809819639,0.8244722222
90.03,0.3796492986,0.8238472222
90.07,0.378987976,0.8238472222
90.1,0.3776553106,0.8225833333
90.13,0.3763326653,0.8219444444
90.3,0.376993988,0.8219444444
90.5,0.376993988,0.8219444444
90.53,0.3783266533,0.8219444444
90.57,0.3796492986,0.8219444444
90.6,0.3809819639,0.8219444444
90.64,0.3823146293,0.8219444444
90.67,0.3823146293,0.8225833333
90.8,0.3823146293,0.8219444444
90.84,0.3809819639,0.8213194444
90.87,0.3796492986,0.8206805556
90.9,0.378987976,0.8200555556
90.93,0.378987976,0.8194166667
91.1,0.3796492986,0.8194166667
91.13,0.3803206413,0.8194166667
91.17,0.3809819639,0.8194166667
91.5,0.3816533066,0.8200555556
91.53,0.3823146293,0.8200555556
91.57,0.3823146293,0.8206805556
91.63,0.3829759519,0.8206805556
91.8,0.3836472946,0.8206805556
91.83,0.3849699399,0.8194166667
91.87,0.3882965932,0.815625
91.9,0.3936172345,0.8086666667
91.93,0.3969438878,0.8004444444
91.97,0.3989378758,0.7934861111
92,0.3995991984,0.7896944444
92.03,0.3989378758,0.7877916667
92.07,0.3982665331,0.7858888889
92.1,0.3969438878,0.7833611111
92.13,0.3956112224,0.7802083333
92.17,0.3942785571,0.7757777778
92.2,0.3936172345,0.7726111111
92.23,0.3929559118,0.7688194444
92.27,0.3922845691,0.7656527778
92.3,0.3916232465,0.7637638889
92.33,0.3909619238,0.7624861111
92.37,0.3896292585,0.7612222222
92.4,0.3869639279,0.7586944444
92.43,0.3843086172,0.7561666667
92.47,0.3823146293,0.7542638889
92.5,0.3803206413,0.753
92.53,0.3803206413,0.7517361111
92.57,0.3796492986,0.7517361111
92.67,0.3796492986,0.7511111111
92.7,0.378987976,0.7511111111
92.73,0.3783266533,0.7511111111
92.77,0.3783266533,0.7504722222
92.8,0.3776553106,0.7504722222
92.83,0.376993988,0.7498472222
92.87,0.3763326653,0.7492083333
92.9,0.3763326653,0.7485833333
93.13,0.3763326653,0.7492083333
93.17,0.3763326653,0.7498472222
93.2,0.3763326653,0.7511111111
93.3,0.3763326653,0.7517361111
93.33,0.375,0.752375
93.37,0.375,0.7536388889
93.4,0.3743386774,0.7536388889
93.43,0.3736673347,0.7542638889
93.5,0.3736673347,0.7542638889
93.54,0.3723446894,0.753
93.57,0.371012024,0.7517361111
93.6,0.3703507014,0.7511111111
93.73,0.3716733467,0.7511111111
93.77,0.3723446894,0.7511111111
93.83,0.3723446894,0.7517361111
93.97,0.3716733467,0.7517361111
94,0.371012024,0.7504722222
94.03,0.3703507014,0.7498472222
94.07,0.3703507014,0.7485833333
94.1,0.3703507014,0.7479444444
94.2,0.371012024,0.7479444444
94.23,0.3723446894,0.7485833333
94.27,0.373006012,0.7485833333
94.3,0.373006012,0.7492083333
94.5,0.373006012,0.7492083333
94.54,0.3723446894,0.7492083333
95.23,0.3723446894,0.7498472222
95.27,0.3723446894,0.7504722222
95.3,0.3716733467,0.7504722222
95.53,0.3716733467,0.7504722222
96.53,0.3716733467,0.7504722222
97.53,0.3716733467,0.7504722222
98.4,0.371012024,0.7504722222
98.43,0.371012024,0.7511111111
98.47,0.3703507014,0.7511111111
98.5,0.3703507014,0.7517361111
99.53,0.3703507014,0.7517361111
100.53,0.3670240481,0.7517361111
100.57,0.3663527054,0.7517361111
100.83,0.3670240481,0.7536388889
100.86,0.3670240481,0.7549027778
100.9,0.3676853707,0.7549027778
100.93,0.3683466934,0.7561666667
100.96,0.3690180361,0.7568055556
101,0.371012024,0.7586944444
101.03,0.373006012,0.7599583333
101.06,0.375,0.7618611111
101.1,0.376993988,0.763125
101.13,0.3796492986,0.7656527778
101.16,0.3816533066,0.7675555556
101.2,0.3829759519,0.7688194444
101.23,0.3843086172,0.7707083333
101.26,0.3856412826,0.7726111111
101.3,0.3863026052,0.7751388889
101.33,0.3876352705,0.7783055556
101.36,0.3882965932,0.7814722222
101.4,0.3889579158,0.7833611111
101.43,0.3889579158,0.7852638889
101.47,0.3896292585,0.7865277778
101.5,0.3896292585,0.7871666667
101.53,0.3896292585,0.7877916667
101.57,0.3902905812,0.7884305556
101.6,0.3902905812,0.7890555556
101.93,0.3902905812,0.7903194444
101.96,0.3902905812,0.7909583333
102.53,0.3902905812,0.7909583333
103.53,0.3902905812,0.7909583333
103.73,0.3909619238,0.7909583333
104.53,0.3909619238,0.7909583333
105.53,0.3909619238,0.7909583333
106.2,0.3909619238,0.7903194444
106.4,0.3916232465,0.7903194444
106.47,0.3922845691,0.7903194444
106.5,0.3929559118,0.7903194444
106.6,0.3936172345,0.7903194444
106.67,0.3942785571,0.7903194444
106.73,0.3949498998,0.7903194444
106.8,0.3956112224,0.7909583333
106.83,0.3962725451,0.7909583333
106.87,0.3976052104,0.7909583333
106.9,0.3989378758,0.7903194444
106.93,0.4002705411,0.7896944444
106.97,0.4015931864,0.7890555556
107,0.4015931864,0.7877916667
107.43,0.4022645291,0.7877916667
107.5,0.4029258517,0.7871666667
107.53,0.4029258517,0.7865277778
107.57,0.404258517,0.7852638889
107.6,0.4049198397,0.784625
107.76,0.4055811623,0.784
107.83,0.4055811623,0.7833611111
108.03,0.4055811623,0.7820972222
108.06,0.4055811623,0.7808333333
108.1,0.406252505,0.7789305556
108.13,0.4075751503,0.7776666667
108.16,0.4075751503,0.7764027778
108.53,0.4075751503,0.7764027778
108.63,0.408246493,0.7764027778
108.7,0.4089078156,0.7757777778
109.46,0.4089078156,0.7745138889
109.5,0.4089078156,0.773875
110,0.4095791583,0.77325
110.03,0.410240481,0.77325
110.3,0.4095791583,0.77325
110.53,0.4115731463,0.77325
110.56,0.4135671343,0.77325
110.6,0.4148897796,0.77325
110.63,0.4162224449,0.77325
110.67,0.4168837675,0.77325
110.7,0.4175551102,0.77325
110.76,0.4182164329,0.773875
110.8,0.4188877756,0.7751388889
110.83,0.4208817635,0.7764027778
110.86,0.4222044088,0.7770416667
110.9,0.4235370741,0.7776666667
110.93,0.4255310621,0.7783055556
110.97,0.4268637275,0.7789305556
111,0.4281963928,0.7795694444
111.03,0.4301903808,0.7802083333
111.07,0.4321843687,0.7802083333
111.1,0.433507014,0.7802083333
111.13,0.4348396794,0.7808333333
111.17,0.435501002,0.7808333333
111.33,0.435501002,0.7814722222
111.53,0.435501002,0.7814722222
111.7,0.435501002,0.7808333333
111.73,0.435501002,0.7802083333
111.8,0.4348396794,0.7802083333
111.83,0.4321843687,0.7820972222
111.87,0.4308517034,0.7833611111
111.9,0.4301903808,0.784
112,0.4301903808,0.7833611111
112.1,0.4308517034,0.7827361111
112.13,0.4315130261,0.7814722222
112.16,0.4315130261,0.7802083333
112.2,0.4321843687,0.7783055556
112.3,0.4308517034,0.7783055556
112.33,0.4281963928,0.7802083333
112.37,0.4261923848,0.7814722222
112.4,0.4255310621,0.7814722222
112.43,0.4248697395,0.7814722222
112.47,0.4241983968,0.7814722222
112.53,0.4228757515,0.7808333333
112.56,0.4208817635,0.7795694444
112.6,0.4202104208,0.7789305556
112.63,0.4195490982,0.7783055556
112.77,0.4188877756,0.7783055556
112.8,0.4182164329,0.7783055556
112.83,0.4168837675,0.7776666667
112.87,0.4155611222,0.7776666667
112.9,0.4135671343,0.7783055556
112.93,0.4115731463,0.7795694444
112.97,0.410240481,0.7795694444
113,0.4095791583,0.7795694444
113.06,0.4095791583,0.7802083333
113.47,0.408246493,0.7808333333
113.5,0.4069138277,0.7820972222
113.53,0.406252505,0.7820972222
113.8,0.4069138277,0.7820972222
113.87,0.4075751503,0.7814722222
114,0.4055811623,0.7820972222
114.03,0.404258517,0.7833611111
114.4,0.4049198397,0.7820972222
114.53,0.4049198397,0.7820972222
114.57,0.404258517,0.7820972222
114.7,0.4035871743,0.7820972222
114.93,0.4029258517,0.7808333333
114.97,0.4029258517,0.7795694444
115.07,0.4015931864,0.7795694444
115.1,0.4002705411,0.7795694444
115.13,0.3989378758,0.7802083333
115.2,0.3982665331,0.7802083333
115.43,0.3989378758,0.7802083333
115.46,0.4015931864,0.7820972222
115.5,0.4035871743,0.784625
115.53,0.4035871743,0.7858888889
115.56,0.4029258517,0.7884305556
115.6,0.4022645291,0.7915833333
115.63,0.4009318637,0.79475
115.66,0.3995991984,0.7979166667
115.7,0.3995991984,0.8017083333
115.73,0.3989378758,0.8042361111
115.76,0.3982665331,0.8080277778
115.8,0.3976052104,0.8118333333
115.83,0.3969438878,0.8137222222
115.86,0.3969438878,0.81625
115.9,0.3969438878,0.8168888889
116.16,0.3962725451,0.8168888889
116.2,0.3942785571,0.8175138889
116.23,0.3929559118,0.8175138889
116.26,0.3909619238,0.8175138889
116.3,0.3902905812,0.8175138889
116.36,0.3902905812,0.8168888889
116.4,0.3896292585,0.81625
116.43,0.3896292585,0.815625
116.46,0.3896292585,0.8149861111
116.5,0.3902905812,0.8149861111
116.53,0.3902905812,0.8143611111
116.56,0.3909619238,0.8124583333
116.6,0.3922845691,0.8111944444
116.63,0.3922845691,0.8105694444
116.76,0.3902905812,0.8124583333
116.8,0.3882965932,0.8143611111
116.83,0.3876352705,0.815625
117.06,0.3882965932,0.8149861111
117.1,0.3889579158,0.8143611111
117.13,0.3902905812,0.8118333333
117.16,0.3916232465,0.8092916667
117.2,0.3929559118,0.8055
117.23,0.3942785571,0.8004444444
117.26,0.3956112224,0.79475
117.3,0.3956112224,0.7928472222
117.36,0.3956112224,0.7922222222
117.4,0.3956112224,0.7915833333
117.43,0.3956112224,0.7903194444
117.46,0.3956112224,0.7884305556
117.5,0.3956112224,0.7852638889
117.53,0.3969438878,0.7820972222
117.56,0.3976052104,0.7802083333
117.6,0.3976052104,0.7789305556
117.63,0.3982665331,0.7783055556
117.66,0.3989378758,0.7776666667
117.7,0.4002705411,0.7757777778
117.73,0.4009318637,0.77325
117.76,0.4009318637,0.7726111111
117.9,0.3995991984,0.77325
117.93,0.3982665331,0.773875
118.4,0.3969438878,0.773875
118.43,0.3962725451,0.773875
118.46,0.3949498998,0.77325
118.5,0.3936172345,0.7719861111
118.53,0.3929559118,0.7719861111
118.6,0.3929559118,0.7713472222
118.66,0.3936172345,0.7707083333
118.7,0.3942785571,0.7694444444
118.73,0.3942785571,0.7688194444
118.76,0.3949498998,0.7681805556
118.8,0.3956112224,0.7669166667
