time,x,y
87.18,0.3577154309,0.5215
87.21,0.3590380762,0.5227638889
87.24,0.3597094188,0.5234027778
87.28,0.3597094188,0.5240416667
87.48,0.3603707415,0.5246666667
87.51,0.3603707415,0.5246666667
87.54,0.3617034068,0.5253055556
87.58,0.3623647295,0.5259305556
87.61,0.3630360721,0.5265694444
87.64,0.3630360721,0.5271944444
88.44,0.3630360721,0.5265694444
88.51,0.3623647295,0.5259305556
88.57,0.3617034068,0.5259305556
88.61,0.3610420842,0.5259305556
88.64,0.3603707415,0.5253055556
88.67,0.3583767535,0.5246666667
88.71,0.3570440882,0.5246666667
88.74,0.3550501002,0.5240416667
88.77,0.3543887776,0.5234027778
88.81,0.3537274549,0.5234027778
88.84,0.3530561122,0.5234027778
88.87,0.3523947896,0.5227638889
88.94,0.3517334669,0.5227638889
89.01,0.3517334669,0.5221388889
89.04,0.3504008016,0.5215
89.51,0.3504008016,0.520875
90.21,0.3504008016,0.5196111111
90.24,0.3497294589,0.5183472222
90.27,0.3497294589,0.5170833333
90.31,0.3504008016,0.5158194444
90.34,0.3504008016,0.5145416667
90.37,0.3504008016,0.5126527778
90.41,0.3517334669,0.51075
90.44,0.3517334669,0.510125
90.47,0.3523947896,0.5082222222
90.51,0.3530561122,0.5069583333
90.54,0.3530561122,0.5063194444
90.84,0.3530561122,0.5056944444
91.34,0.3530561122,0.5050555556
91.37,0.3530561122,0.5037916667
91.41,0.3523947896,0.5025277778
91.44,0.3523947896,0.5019027778
91.47,0.3523947896,0.5012638889
91.51,0.3523947896,0.5012638889
91.54,0.3517334669,0.5
91.57,0.3517334669,0.4993611111
91.71,0.3510621242,0.4993611111
92.01,0.3504008016,0.4993611111
92.07,0.3497294589,0.4993611111
92.11,0.3490681363,0.4993611111
92.14,0.3484068136,0.4993611111
92.21,0.3477354709,0.4993611111
92.41,0.3477354709,0.4987361111
92.51,0.3477354709,0.4987361111
93.51,0.3477354709,0.4987361111
93.57,0.3470741483,0.4993611111
93.91,0.3464128257,0.4993611111
93.97,0.345741483,0.5
94.01,0.3444188377,0.5012638889
94.04,0.3430861723,0.5037916667
94.07,0.3430861723,0.5044305556
94.11,0.3424248497,0.5050555556
94.17,0.3424248497,0.5056944444
94.21,0.341753507,0.5056944444
94.27,0.341753507,0.5063194444
94.37,0.3410921844,0.5069583333
94.41,0.3404208417,0.5082222222
94.44,0.339759519,0.5088611111
94.47,0.3390981964,0.51075
94.51,0.3384268537,0.5126527778
94.54,0.3371042084,0.5139166667
94.57,0.3371042084,0.5145416667
94.71,0.3377655311,0.5151805556
94.77,0.3384268537,0.5151805556
94.84,0.3390981964,0.5151805556
95.14,0.3390981964,0.5145416667
95.41,0.3384268537,0.5145416667
95.51,0.3384268537,0.5145416667
95.61,0.3384268537,0.5139166667
95.77,0.3377655311,0.5139166667
96.07,0.3371042084,0.5139166667
96.11,0.3371042084,0.5132777778
96.24,0.3364328657,0.5126527778
96.27,0.3357715431,0.5126527778
96.34,0.3351102204,0.5120138889
96.44,0.3344388778,0.51075
96.47,0.3344388778,0.510125
96.51,0.3337775551,0.5094861111
96.61,0.3331162325,0.5082222222
96.94,0.3331162325,0.5088611111
96.97,0.3324448898,0.5120138889
97.01,0.3317835671,0.5139166667
97.04,0.3317835671,0.5158194444
97.07,0.3324448898,0.5177083333
97.11,0.3344388778,0.5196111111
97.14,0.3351102204,0.5215
97.21,0.3357715431,0.5215
97.24,0.3364328657,0.5215
97.27,0.3371042084,0.5221388889
97.31,0.3384268537,0.5246666667
97.34,0.3390981964,0.5259305556
97.37,0.339759519,0.5259305556
97.51,0.3390981964,0.5253055556
97.57,0.3384268537,0.5246666667
98.01,0.3377655311,0.5240416667
98.17,0.3371042084,0.5240416667
98.27,0.3364328657,0.5234027778
98.31,0.3357715431,0.5234027778
98.51,0.3357715431,0.5234027778
99.01,0.3351102204,0.5227638889
99.17,0.3344388778,0.5221388889
99.21,0.3331162325,0.5196111111
99.24,0.3324448898,0.5177083333
99.27,0.3317835671,0.5164444444
99.31,0.3317835671,0.5158194444
99.37,0.3311122244,0.5151805556
99.41,0.3311122244,0.5145416667
99.51,0.3297895792,0.5145416667
99.54,0.3277955912,0.5139166667
99.57,0.3271242485,0.5139166667
99.61,0.3264629259,0.5139166667
99.67,0.3258016032,0.5139166667
99.81,0.3251302605,0.5139166667
99.94,0.3244689379,0.5139166667
100.21,0.3238076152,0.5139166667
100.24,0.3224749499,0.5132777778
100.27,0.3218036072,0.5126527778
100.31,0.3204809619,0.5126527778
100.34,0.3198096192,0.5120138889
100.37,0.3191482966,0.510125
100.41,0.3178156313,0.5082222222
100.51,0.3178156313,0.5082222222
100.57,0.3184869739,0.5075833333
100.61,0.3191482966,0.5075833333
100.64,0.3198096192,0.5069583333
100.67,0.3211422846,0.5069583333
100.71,0.3211422846,0.5063194444
100.74,0.3218036072,0.5056944444
100.77,0.3224749499,0.5050555556
101.51,0.3224749499,0.5050555556
101.74,0.3231362725,0.5050555556
101.77,0.3231362725,0.5056944444
101.81,0.3238076152,0.5056944444
101.84,0.3244689379,0.5056944444
101.91,0.3251302605,0.5056944444
101.97,0.3258016032,0.5056944444
102.51,0.3258016032,0.5056944444
103.27,0.3264629259,0.5056944444
103.31,0.3271242485,0.5050555556
103.51,0.3271242485,0.5050555556
104.14,0.3277955912,0.5056944444
104.21,0.3284569138,0.5056944444
104.24,0.3284569138,0.5063194444
104.34,0.3297895792,0.5056944444
104.41,0.3304509018,0.5056944444
104.47,0.3311122244,0.5056944444
104.51,0.3311122244,0.5056944444
104.61,0.3317835671,0.5056944444
104.64,0.3324448898,0.5063194444
104.84,0.3331162325,0.5069583333
104.87,0.3331162325,0.5075833333
104.91,0.3331162325,0.5094861111
104.94,0.3331162325,0.51075
105.11,0.3331162325,0.5120138889
105.24,0.3337775551,0.5139166667
105.34,0.3337775551,0.5145416667
105.37,0.3337775551,0.5151805556
105.41,0.3344388778,0.5151805556
105.51,0.3344388778,0.5151805556
106.51,0.3344388778,0.5151805556
106.97,0.3351102204,0.5151805556
107.01,0.3357715431,0.5151805556
107.51,0.3357715431,0.5151805556
108.5,0.3357715431,0.5151805556
109.5,0.3357715431,0.5151805556
109.97,0.3371042084,0.5139166667
110.03,0.3384268537,0.5120138889
110.06,0.339759519,0.510125
110.07,0.339759519,0.5094861111
110.11,0.3404208417,0.5088611111
110.14,0.341753507,0.5082222222
110.17,0.3430861723,0.5075833333
110.2,0.3444188377,0.5075833333
110.24,0.3470741483,0.5075833333
110.27,0.3490681363,0.5075833333
110.3,0.3517334669,0.5075833333
110.34,0.3543887776,0.5075833333
110.37,0.3563827655,0.5088611111
110.4,0.3597094188,0.510125
110.44,0.3617034068,0.5113888889
110.47,0.3636973948,0.5126527778
110.5,0.3656913828,0.5139166667
110.54,0.3670240481,0.5151805556
110.57,0.3676853707,0.5158194444
110.6,0.3690180361,0.5170833333
110.64,0.3696793587,0.5177083333
110.67,0.3703507014,0.5189722222
110.71,0.3703507014,0.5196111111
110.77,0.371012024,0.5202361111
110.8,0.3716733467,0.5221388889
110.84,0.3716733467,0.5234027778
110.87,0.3716733467,0.5253055556
110.9,0.3716733467,0.5271944444
110.97,0.3716733467,0.5290972222
111,0.3716733467,0.5309861111
111.04,0.3723446894,0.5322638889
111.07,0.3723446894,0.5341527778
111.1,0.373006012,0.5360555556
111.14,0.3736673347,0.5373194444
111.17,0.3743386774,0.5392222222
111.2,0.375,0.54175
111.24,0.3763326653,0.5436388889
111.37,0.3743386774,0.5430138889
111.4,0.371012024,0.5404861111
111.44,0.3683466934,0.5360555556
111.47,0.3663527054,0.5322638889
111.5,0.3650300601,0.5290972222
111.56,0.3636973948,0.5265694444
111.57,0.3630360721,0.5253055556
111.6,0.3617034068,0.5240416667
111.64,0.3603707415,0.5221388889
111.67,0.3583767535,0.520875
111.7,0.3570440882,0.5189722222
111.74,0.3557214429,0.5177083333
111.77,0.3537274549,0.5164444444
111.8,0.3530561122,0.5158194444
111.84,0.3517334669,0.5151805556
111.87,0.3504008016,0.5145416667
111.9,0.3490681363,0.5139166667
111.94,0.3484068136,0.5132777778
111.97,0.3470741483,0.5126527778
112,0.3464128257,0.5120138889
112.04,0.345741483,0.5113888889
112.07,0.3450801603,0.5113888889
112.11,0.3444188377,0.51075
112.17,0.343747495,0.51075
112.2,0.343747495,0.510125
112.5,0.343747495,0.510125
112.74,0.3450801603,0.5113888889
112.77,0.3470741483,0.5113888889
112.8,0.3490681363,0.5120138889
112.84,0.3510621242,0.5126527778
112.87,0.3523947896,0.5132777778
112.9,0.3530561122,0.5132777778
112.94,0.3543887776,0.5132777778
112.97,0.3550501002,0.5132777778
113.01,0.3557214429,0.5139166667
113.24,0.3563827655,0.5139166667
113.27,0.3570440882,0.5145416667
113.37,0.3577154309,0.5145416667
113.4,0.3583767535,0.5145416667
113.44,0.3597094188,0.5145416667
113.47,0.3603707415,0.5145416667
113.5,0.3617034068,0.5145416667
113.54,0.3623647295,0.5145416667
113.6,0.3630360721,0.5145416667
114.27,0.3623647295,0.5145416667
114.37,0.3623647295,0.5139166667
114.5,0.3623647295,0.5139166667
114.64,0.3617034068,0.5139166667
114.67,0.3603707415,0.5139166667
114.7,0.3590380762,0.5132777778
114.74,0.3577154309,0.5132777778
114.77,0.3550501002,0.5126527778
114.8,0.3537274549,0.5126527778
114.84,0.3530561122,0.5126527778
114.87,0.3517334669,0.5126527778
114.91,0.3504008016,0.5126527778
114.94,0.3497294589,0.5126527778
114.97,0.3484068136,0.5126527778
115,0.3477354709,0.5126527778
115.04,0.3470741483,0.5126527778
115.07,0.3464128257,0.5126527778
115.1,0.3450801603,0.5126527778
115.14,0.3444188377,0.5126527778
115.17,0.343747495,0.5126527778
115.27,0.3424248497,0.5120138889
115.3,0.341753507,0.5120138889
115.34,0.3410921844,0.5113888889
115.44,0.3404208417,0.5113888889
115.47,0.339759519,0.5113888889
115.5,0.3390981964,0.5113888889
115.54,0.3377655311,0.5113888889
115.57,0.3357715431,0.5113888889
115.6,0.3351102204,0.5113888889
115.64,0.3344388778,0.5113888889
115.67,0.3337775551,0.51075
115.7,0.3324448898,0.510125
115.74,0.3311122244,0.510125
115.77,0.3297895792,0.510125
115.8,0.3291182365,0.5094861111
115.84,0.3277955912,0.5094861111
115.87,0.3264629259,0.5088611111
115.9,0.3251302605,0.5088611111
116.24,0.3264629259,0.51075
116.27,0.3277955912,0.5126527778
116.3,0.3297895792,0.5139166667
116.34,0.3311122244,0.5151805556
116.37,0.3324448898,0.5151805556
116.4,0.3337775551,0.5164444444
116.44,0.3351102204,0.5164444444
116.47,0.3371042084,0.5170833333
116.5,0.3390981964,0.5183472222
116.54,0.3410921844,0.5189722222
116.57,0.3430861723,0.520875
116.6,0.3444188377,0.5215
116.64,0.3450801603,0.5221388889
116.7,0.345741483,0.5221388889
116.74,0.345741483,0.5227638889
116.77,0.3464128257,0.5227638889
116.8,0.3470741483,0.5234027778
116.84,0.3477354709,0.5234027778
116.87,0.3490681363,0.5246666667
116.9,0.3497294589,0.5246666667
117.1,0.3484068136,0.5240416667
117.14,0.3464128257,0.5227638889
117.17,0.345741483,0.5221388889
117.2,0.3450801603,0.520875
117.24,0.343747495,0.5202361111
117.27,0.3430861723,0.5196111111
117.34,0.3424248497,0.5189722222
117.51,0.3424248497,0.5189722222
117.54,0.341753507,0.5189722222
117.6,0.341753507,0.5183472222
117.7,0.3410921844,0.5177083333
117.74,0.3404208417,0.5177083333
117.84,0.339759519,0.5170833333
117.9,0.3390981964,0.5170833333
117.94,0.3390981964,0.5164444444
118.1,0.3384268537,0.5164444444
118.34,0.3377655311,0.5158194444
118.5,0.3377655311,0.5158194444
119.27,0.3371042084,0.5151805556
