time,x,y
70.83,0.5678156313,0.4076527778
71.03,0.5678156313,0.4082916667
71.53,0.5678156313,0.4082916667
72.03,0.5671543086,0.4089166667
72.53,0.5671543086,0.4089166667
72.9,0.5671543086,0.4095555556
72.96,0.566492986,0.4101805556
73,0.5658216433,0.4101805556
73.06,0.5651603206,0.4108194444
73.1,0.564498998,0.4108194444
73.13,0.5638276553,0.4108194444
73.17,0.5631663327,0.4108194444
73.2,0.5618336673,0.4114444444
73.23,0.5611723447,0.4114444444
73.26,0.560501002,0.4114444444
73.3,0.5598396794,0.4114444444
73.4,0.5591783567,0.4114444444
73.53,0.5591783567,0.4114444444
73.67,0.558507014,0.4114444444
73.7,0.5578456914,0.4114444444
73.83,0.5578456914,0.4120833333
73.87,0.5571843687,0.4120833333
73.9,0.5565130261,0.4120833333
74.1,0.5551903808,0.4127083333
74.16,0.5531963928,0.4133472222
74.2,0.5518637275,0.4139722222
74.23,0.5505310621,0.4139722222
74.26,0.5505310621,0.4146111111
74.3,0.5498697395,0.4146111111
74.33,0.5491983968,0.41525
74.36,0.5478757515,0.41525
74.4,0.5478757515,0.415875
74.43,0.5472044088,0.415875
74.47,0.5458817635,0.4165138889
74.5,0.5445490982,0.4171388889
74.53,0.5432164329,0.4177777778
74.56,0.5418837675,0.4184027778
74.6,0.5412224449,0.4190416667
74.63,0.5398897796,0.4196666667
74.66,0.5392284569,0.4203055556
74.7,0.5365731463,0.4221944444
74.73,0.5345791583,0.4240972222
74.76,0.5325751503,0.426
74.8,0.5305811623,0.4272638889
74.83,0.529258517,0.4278888889
74.87,0.529258517,0.4285277778
74.9,0.5279258517,0.4291527778
74.93,0.5272645291,0.4297916667
74.96,0.5265931864,0.4304305556
75,0.5259318637,0.4310555556
75.03,0.5252705411,0.4310555556
75.07,0.5239378758,0.4316944444
75.1,0.5232665331,0.4323194444
75.13,0.5226052104,0.4323194444
75.16,0.5212725451,0.4329583333
75.2,0.5206112224,0.4329583333
75.23,0.5206112224,0.4335833333
75.26,0.5186172345,0.4335833333
75.3,0.5166232465,0.4335833333
75.33,0.5159619238,0.4335833333
75.43,0.5152905812,0.4342222222
75.53,0.5152905812,0.4342222222
75.57,0.5146292585,0.4342222222
75.6,0.5139579158,0.4348472222
75.63,0.5126352705,0.4348472222
75.67,0.5119639279,0.4348472222
75.7,0.5113026052,0.4348472222
75.73,0.5106412826,0.4354861111
75.77,0.5099699399,0.4354861111
75.8,0.5093086172,0.4354861111
75.83,0.5086472946,0.4354861111
75.9,0.5073146293,0.4354861111
75.93,0.5066533066,0.4354861111
76,0.5059819639,0.4361111111
76.06,0.5059819639,0.43675
76.13,0.5053206413,0.43675
76.2,0.5046492986,0.43675
76.33,0.503987976,0.43675
76.53,0.503987976,0.43675
76.76,0.5033266533,0.43675
76.8,0.5026553106,0.43675
76.83,0.501993988,0.43675
76.86,0.501993988,0.437375
76.9,0.5013326653,0.437375
76.93,0.5006613226,0.437375
77,0.5,0.4380138889
77.03,0.4993386774,0.4380138889
77.13,0.4986673347,0.4380138889
77.3,0.498006012,0.4380138889
77.53,0.498006012,0.4380138889
78.53,0.498006012,0.4380138889
79.1,0.4973446894,0.4380138889
79.53,0.4973446894,0.4380138889
79.8,0.498006012,0.4380138889
79.9,0.4986673347,0.437375
79.93,0.4993386774,0.437375
80.16,0.5,0.437375
80.2,0.5006613226,0.43675
80.26,0.5013326653,0.4361111111
80.3,0.501993988,0.4354861111
80.33,0.5026553106,0.4348472222
80.36,0.5033266533,0.4348472222
80.43,0.503987976,0.4342222222
80.46,0.5046492986,0.4342222222
80.5,0.5053206413,0.4342222222
80.53,0.5066533066,0.4335833333
80.56,0.5079759519,0.4335833333
80.6,0.5086472946,0.4335833333
80.63,0.5099699399,0.4329583333
80.66,0.5113026052,0.4323194444
80.7,0.5126352705,0.4316944444
80.73,0.5139579158,0.4310555556
80.76,0.5152905812,0.4304305556
80.8,0.5159619238,0.4304305556
80.83,0.5166232465,0.4297916667
80.86,0.5172845691,0.4291527778
80.9,0.5179559118,0.4278888889
80.93,0.5186172345,0.4272638889
80.96,0.5192785571,0.426625
81,0.5192785571,0.4253611111
81.03,0.5199498998,0.4247361111
81.06,0.5212725451,0.4240972222
81.1,0.5219438878,0.4234722222
81.13,0.5232665331,0.4228333333
81.16,0.5245991984,0.4221944444
81.2,0.5252705411,0.4221944444
81.3,0.5259318637,0.4221944444
81.43,0.5259318637,0.4228333333
81.53,0.5265931864,0.4234722222
81.56,0.5265931864,0.4240972222
81.6,0.5265931864,0.4247361111
82.43,0.5252705411,0.4247361111
82.46,0.5245991984,0.4247361111
82.5,0.5226052104,0.4247361111
82.53,0.5212725451,0.4247361111
82.56,0.5199498998,0.4240972222
82.6,0.5186172345,0.4234722222
82.63,0.5166232465,0.4234722222
82.66,0.5152905812,0.4228333333
82.7,0.5132965932,0.4215694444
82.73,0.5113026052,0.4190416667
82.76,0.5106412826,0.4177777778
82.8,0.5099699399,0.4177777778
82.83,0.5099699399,0.4171388889
82.86,0.5093086172,0.4165138889
82.93,0.5086472946,0.415875
83,0.5079759519,0.415875
83.53,0.5079759519,0.415875
83.6,0.5086472946,0.4165138889
83.63,0.5093086172,0.4165138889
83.66,0.5093086172,0.4171388889
83.7,0.5099699399,0.4171388889
84,0.5079759519,0.4171388889
84.03,0.5066533066,0.4184027778
84.06,0.5046492986,0.4190416667
84.1,0.5026553106,0.4203055556
84.13,0.5006613226,0.4215694444
84.16,0.5,0.4215694444
84.23,0.4993386774,0.4221944444
84.26,0.4986673347,0.4228333333
84.3,0.498006012,0.4234722222
84.33,0.4966733467,0.4240972222
84.36,0.496012024,0.4247361111
84.4,0.4946793587,0.4253611111
84.43,0.4940180361,0.4253611111
84.48,0.4926853707,0.426
84.5,0.4913527054,0.426
84.56,0.4906913828,0.426
84.6,0.4893587174,0.426
84.63,0.4886973948,0.4253611111
84.66,0.4880360721,0.4253611111
84.7,0.4873647295,0.4247361111
84.73,0.4867034068,0.4240972222
84.76,0.4860420842,0.4240972222
84.83,0.4860420842,0.4234722222
84.86,0.4853707415,0.4221944444
84.9,0.4853707415,0.4215694444
84.93,0.4860420842,0.4196666667
84.96,0.4867034068,0.4184027778
85,0.4867034068,0.4177777778
85.03,0.4873647295,0.4171388889
85.1,0.4873647295,0.4165138889
85.16,0.4880360721,0.4165138889
85.2,0.4880360721,0.415875
85.23,0.4886973948,0.415875
85.26,0.4900300601,0.41525
85.3,0.4906913828,0.41525
85.33,0.4920240481,0.41525
85.36,0.4926853707,0.4146111111
85.4,0.4940180361,0.4146111111
85.43,0.4953507014,0.4146111111
85.46,0.4973446894,0.4139722222
85.5,0.4986673347,0.4139722222
85.53,0.4993386774,0.4133472222
85.56,0.5006613226,0.4133472222
85.6,0.5013326653,0.4133472222
85.8,0.5013326653,0.4127083333
85.83,0.501993988,0.4127083333
85.9,0.501993988,0.4120833333
86.4,0.5026553106,0.4120833333
86.5,0.5033266533,0.4114444444
87,0.503987976,0.4114444444
87.03,0.5046492986,0.4108194444
87.1,0.5053206413,0.4108194444
87.13,0.5053206413,0.4101805556
87.4,0.5059819639,0.4095555556
87.53,0.5059819639,0.4095555556
87.7,0.5066533066,0.4095555556
87.73,0.5073146293,0.4095555556
87.76,0.5079759519,0.4089166667
87.8,0.5086472946,0.4089166667
87.83,0.5086472946,0.4082916667
87.9,0.5093086172,0.4082916667
88.53,0.5093086172,0.4082916667
88.7,0.5093086172,0.4089166667
88.73,0.5099699399,0.4095555556
88.76,0.5106412826,0.4108194444
88.8,0.5113026052,0.4120833333
88.83,0.5113026052,0.4133472222
88.86,0.5119639279,0.41525
88.9,0.5126352705,0.4165138889
88.93,0.5132965932,0.4177777778
88.96,0.5146292585,0.4196666667
89,0.5172845691,0.4215694444
89.03,0.5186172345,0.4234722222
89.07,0.5212725451,0.426
89.1,0.5232665331,0.4272638889
89.13,0.5239378758,0.4278888889
89.16,0.5245991984,0.4278888889
89.2,0.5252705411,0.4285277778
89.26,0.5259318637,0.4291527778
89.3,0.5272645291,0.4291527778
89.33,0.5279258517,0.4297916667
89.36,0.5285871743,0.4297916667
89.53,0.5285871743,0.4297916667
89.73,0.5279258517,0.4297916667
89.76,0.5272645291,0.4297916667
89.8,0.5259318637,0.4291527778
89.83,0.5252705411,0.4291527778
89.86,0.5245991984,0.4285277778
89.9,0.5239378758,0.4285277778
90.53,0.5239378758,0.4285277778
90.73,0.5245991984,0.4278888889
90.96,0.5252705411,0.4278888889
91,0.5259318637,0.4285277778
91.53,0.5259318637,0.4285277778
92.03,0.5272645291,0.4285277778
92.16,0.5272645291,0.4291527778
92.4,0.5279258517,0.4304305556
92.43,0.5285871743,0.4316944444
92.46,0.529258517,0.4329583333
92.5,0.529258517,0.4335833333
92.53,0.5299198397,0.4342222222
92.56,0.5299198397,0.4348472222
92.6,0.5305811623,0.4354861111
92.63,0.5305811623,0.4361111111
92.66,0.531252505,0.437375
92.7,0.5319138277,0.4386527778
92.73,0.5325751503,0.4399166667
92.76,0.5325751503,0.4411805556
92.8,0.533246493,0.4418055556
92.83,0.5339078156,0.4424444444
92.93,0.5339078156,0.4430694444
93,0.5339078156,0.4437083333
93.03,0.5339078156,0.4443333333
93.06,0.5339078156,0.4449722222
93.1,0.5339078156,0.4455972222
93.16,0.5345791583,0.4455972222
93.3,0.5339078156,0.4462361111
93.36,0.533246493,0.446875
93.4,0.5325751503,0.446875
93.5,0.5319138277,0.446875
93.73,0.531252505,0.446875
93.96,0.5305811623,0.446875
94.06,0.5299198397,0.446875
94.33,0.529258517,0.4462361111
94.53,0.529258517,0.4462361111
95.4,0.529258517,0.4455972222
95.43,0.5285871743,0.4449722222
95.53,0.5285871743,0.4449722222
95.7,0.5279258517,0.4449722222
95.73,0.5272645291,0.4443333333
95.76,0.5265931864,0.4430694444
95.83,0.5259318637,0.4424444444
95.93,0.5252705411,0.4424444444
96,0.5252705411,0.4418055556
96.53,0.5252705411,0.4418055556
97.53,0.5252705411,0.4418055556
98.43,0.5252705411,0.4411805556
98.46,0.5252705411,0.4405416667
98.53,0.5252705411,0.4405416667
98.56,0.5252705411,0.4399166667
99.2,0.5245991984,0.4392777778
99.23,0.5239378758,0.4392777778
99.53,0.5239378758,0.4392777778
100.53,0.5239378758,0.4392777778
101.53,0.5239378758,0.4392777778
102.26,0.5239378758,0.4380138889
102.53,0.5239378758,0.4380138889
102.66,0.5239378758,0.43675
102.7,0.5239378758,0.4361111111
102.73,0.5239378758,0.4354861111
103.13,0.5245991984,0.4348472222
103.53,0.5245991984,0.4348472222
103.63,0.5252705411,0.4342222222
103.66,0.5252705411,0.4335833333
104.53,0.5252705411,0.4335833333
105.53,0.5252705411,0.4335833333
106.53,0.5252705411,0.4335833333
107.53,0.5252705411,0.4329583333
107.56,0.5252705411,0.4323194444
107.59,0.5259318637,0.4323194444
107.63,0.5259318637,0.4316944444
107.79,0.5265931864,0.4310555556
108.53,0.5265931864,0.4310555556
109.53,0.5265931864,0.4310555556
110.53,0.5265931864,0.4310555556
111.53,0.5265931864,0.4310555556
112.53,0.5265931864,0.4310555556
113.16,0.5272645291,0.4304305556
113.19,0.5279258517,0.4297916667
113.23,0.5279258517,0.4291527778
113.26,0.5285871743,0.4291527778
113.29,0.529258517,0.4285277778
113.33,0.5299198397,0.4278888889
113.36,0.531252505,0.4272638889
113.39,0.5319138277,0.426625
113.43,0.5339078156,0.4253611111
113.46,0.535240481,0.4240972222
113.49,0.5365731463,0.4234722222
113.53,0.5378957916,0.4228333333
113.56,0.5385671343,0.4221944444
113.59,0.5392284569,0.4221944444
113.63,0.5392284569,0.4215694444
113.66,0.5405611222,0.4209305556
113.69,0.5412224449,0.4203055556
113.73,0.5418837675,0.4203055556
113.76,0.5425551102,0.4203055556
113.8,0.5438877756,0.4203055556
113.83,0.5452104208,0.4196666667
113.86,0.5465430862,0.4190416667
113.89,0.5478757515,0.4184027778
113.96,0.5485370741,0.4184027778
113.99,0.5518637275,0.4171388889
114.03,0.5538577154,0.4171388889
114.06,0.5551903808,0.4165138889
114.09,0.5565130261,0.4165138889
114.13,0.5578456914,0.4165138889
114.16,0.5598396794,0.4165138889
114.19,0.5611723447,0.4165138889
114.23,0.56250501,0.415875
114.26,0.5638276553,0.415875
114.29,0.5651603206,0.415875
114.46,0.5658216433,0.415875
114.49,0.566492986,0.415875
114.53,0.5684869739,0.415875
114.56,0.5704809619,0.41525
114.59,0.5724749499,0.4146111111
114.66,0.5738076152,0.4139722222
114.69,0.5751302605,0.4133472222
114.83,0.5744689379,0.4133472222
114.86,0.5731362725,0.4146111111
114.99,0.5724749499,0.4146111111
115.03,0.5711422846,0.4146111111
115.06,0.5711422846,0.41525
115.09,0.5698096192,0.41525
115.13,0.5691482966,0.415875
115.16,0.5684869739,0.415875
115.19,0.5678156313,0.4165138889
115.53,0.5671543086,0.4165138889
115.56,0.566492986,0.4171388889
115.59,0.5658216433,0.4171388889
115.63,0.5658216433,0.4177777778
115.66,0.5651603206,0.4177777778
115.83,0.5631663327,0.415875
115.86,0.5618336673,0.4133472222
115.89,0.5618336673,0.4120833333
116.13,0.5618336673,0.4114444444
116.16,0.5618336673,0.4108194444
116.19,0.5611723447,0.4101805556
116.23,0.5611723447,0.4095555556
116.26,0.560501002,0.4082916667
116.33,0.560501002,0.4076527778
116.36,0.5598396794,0.4070277778
116.39,0.5598396794,0.4063888889
116.43,0.5598396794,0.40575
116.46,0.5591783567,0.4044861111
116.49,0.5591783567,0.4025972222
116.53,0.5591783567,0.3987916667
116.56,0.5591783567,0.3937361111
116.59,0.5598396794,0.3899444444
116.63,0.560501002,0.3874166667
116.66,0.560501002,0.3855138889
116.69,0.5618336673,0.3817222222
116.73,0.5631663327,0.3772916667
116.76,0.564498998,0.374125
116.79,0.5671543086,0.3684444444
116.83,0.5691482966,0.363375
116.86,0.5711422846,0.3589444444
116.89,0.5718036072,0.3576805556
116.93,0.5718036072,0.3564166667
116.96,0.5724749499,0.3557916667
116.99,0.5738076152,0.3538888889
117.03,0.5744689379,0.3532638889
117.29,0.5744689379,0.352625
117.33,0.5751302605,0.3519861111
117.36,0.5758016032,0.3513611111
117.39,0.5758016032,0.3507222222
117.43,0.5764629259,0.3500972222
117.53,0.5764629259,0.3500972222
117.96,0.5764629259,0.3513611111
117.99,0.5764629259,0.3532638889
118.03,0.5764629259,0.3551527778
118.06,0.5764629259,0.3570555556
118.09,0.5764629259,0.3595833333
118.13,0.5758016032,0.3621111111
118.16,0.5758016032,0.363375
118.19,0.5758016032,0.3646388889
118.23,0.5758016032,0.3665416667
118.26,0.5751302605,0.3690694444
118.29,0.5751302605,0.3709722222
118.33,0.5751302605,0.3722361111
118.36,0.5744689379,0.374125
118.39,0.5744689379,0.3760277778
118.43,0.5744689379,0.3779305556
118.46,0.5744689379,0.3791944444
118.49,0.5744689379,0.3798194444
118.53,0.5738076152,0.3817222222
118.56,0.5731362725,0.38425
118.59,0.5731362725,0.3867777778
118.63,0.5724749499,0.3886805556
118.66,0.5718036072,0.3912083333
118.69,0.5718036072,0.3931111111
118.73,0.5718036072,0.3956388889
118.76,0.5711422846,0.3969027778
118.79,0.5711422846,0.3981666667
118.83,0.5711422846,0.3987916667
118.86,0.5711422846,0.4000694444
118.89,0.5711422846,0.4013333333
118.93,0.5711422846,0.4025972222
118.96,0.5711422846,0.4032222222
118.99,0.5711422846,0.4038611111
119.06,0.5711422846,0.4044861111
119.09,0.5711422846,0.405125
119.16,0.5711422846,0.40575
119.23,0.5711422846,0.4070277778
119.39,0.5711422846,0.4076527778
112.75,0.4787274549,0.3469305556
112.82,0.4773947896,0.3475694444
112.85,0.4767334669,0.3475694444
113.52,0.4767334669,0.3475694444
113.81,0.4754008016,0.3475694444
113.85,0.4740681363,0.3481944444
113.91,0.4714128257,0.3481944444
113.95,0.4674248497,0.3481944444
113.98,0.4614328657,0.3481944444
114.01,0.4581162325,0.3481944444
114.05,0.4567835671,0.3481944444
114.08,0.4567835671,0.3488333333
114.15,0.4554509018,0.3488333333
114.18,0.4534569138,0.3494583333
114.22,0.4521242485,0.3494583333
114.25,0.4494689379,0.3500972222
114.28,0.4481362725,0.3500972222
114.32,0.4461422846,0.3507222222
114.35,0.4448096192,0.3513611111
114.38,0.4434869739,0.3513611111
114.45,0.4421543086,0.3513611111
114.48,0.441492986,0.3513611111
114.52,0.441492986,0.3513611111
114.68,0.4408216433,0.3513611111
114.72,0.4401603206,0.3513611111
115.48,0.4408216433,0.3513611111
115.52,0.4408216433,0.3513611111
115.85,0.441492986,0.3513611111
115.88,0.4448096192,0.3513611111
115.91,0.4468036072,0.3519861111
115.95,0.4501302605,0.352625
115.98,0.4521242485,0.3538888889
116.01,0.4541182365,0.3545277778
116.05,0.4561122244,0.3557916667
116.08,0.4567835671,0.3557916667
116.12,0.4567835671,0.3564166667
116.15,0.4581162325,0.3570555556
116.18,0.4594388778,0.3576805556
116.21,0.4621042084,0.3595833333
116.25,0.4640981964,0.3608472222
116.28,0.464759519,0.3608472222
116.52,0.464759519,0.3608472222
116.68,0.4660921844,0.3595833333
116.72,0.466753507,0.3589444444
116.75,0.4674248497,0.3583194444
116.78,0.4680861723,0.3570555556
116.82,0.4680861723,0.3545277778
116.85,0.468747495,0.352625
116.88,0.468747495,0.3513611111
116.92,0.468747495,0.3507222222
116.95,0.468747495,0.3494583333
116.98,0.4694188377,0.3481944444
117.05,0.4700801603,0.3475694444
117.08,0.470741483,0.3469305556
117.12,0.4714128257,0.3456666667
117.15,0.4714128257,0.3450416667
117.18,0.4720741483,0.3450416667
117.22,0.4720741483,0.3437638889
117.28,0.4727354709,0.3425
117.31,0.4734068136,0.3412361111
117.38,0.4734068136,0.3406111111
117.42,0.4747294589,0.3399722222
117.45,0.4760621242,0.3393472222
117.52,0.4760621242,0.3393472222
117.78,0.4754008016,0.3393472222
117.85,0.4747294589,0.3393472222
118.52,0.4747294589,0.3393472222
118.88,0.4747294589,0.3399722222
118.92,0.4754008016,0.3406111111
118.95,0.4760621242,0.341875
118.98,0.4760621242,0.3437638889
119.01,0.4760621242,0.3444027778
119.05,0.4760621242,0.3450416667
119.08,0.4760621242,0.3463055556
119.21,0.4760621242,0.3475694444
119.25,0.4767334669,0.3494583333
119.28,0.4773947896,0.3507222222
119.31,0.4780561122,0.3519861111
119.35,0.4780561122,0.3538888889
119.38,0.4787274549,0.3551527778
