time,x,y
33.98,0.5678156313,0.4101805556
34.52,0.5678156313,0.4101805556
35.52,0.5678156313,0.4101805556
36.38,0.5684869739,0.4108194444
36.45,0.5684869739,0.4120833333
36.48,0.5691482966,0.4120833333
36.52,0.5691482966,0.4133472222
36.58,0.5691482966,0.4146111111
36.62,0.5691482966,0.4165138889
36.65,0.5678156313,0.4177777778
36.68,0.5671543086,0.4196666667
36.72,0.5658216433,0.4209305556
36.75,0.564498998,0.4221944444
36.78,0.5618336673,0.4240972222
36.82,0.5591783567,0.4253611111
36.85,0.5571843687,0.426
36.88,0.5545190381,0.4272638889
36.92,0.5531963928,0.4278888889
36.95,0.5525250501,0.4278888889
36.98,0.5511923848,0.4285277778
37.02,0.5505310621,0.4291527778
37.05,0.5498697395,0.4297916667
37.08,0.5485370741,0.4304305556
37.12,0.5478757515,0.4304305556
37.15,0.5472044088,0.4304305556
37.18,0.5465430862,0.4304305556
37.22,0.5465430862,0.4310555556
37.52,0.5465430862,0.4310555556
37.82,0.5458817635,0.4310555556
37.85,0.5452104208,0.4316944444
37.88,0.5445490982,0.4316944444
37.92,0.5438877756,0.4323194444
37.95,0.5432164329,0.4329583333
37.98,0.5425551102,0.4329583333
38.08,0.5405611222,0.4335833333
38.12,0.5398897796,0.4335833333
38.15,0.5392284569,0.4342222222
38.18,0.5385671343,0.4342222222
38.52,0.5378957916,0.4348472222
38.62,0.5378957916,0.4354861111
39.52,0.5378957916,0.4354861111
39.92,0.5372344689,0.4361111111
39.95,0.5365731463,0.43675
40.12,0.5365731463,0.437375
40.15,0.5359018036,0.4380138889
40.18,0.535240481,0.4405416667
40.22,0.535240481,0.4418055556
40.25,0.5345791583,0.4437083333
40.28,0.5345791583,0.4449722222
40.32,0.5339078156,0.4487638889
40.35,0.533246493,0.4506666667
40.38,0.5325751503,0.4525555556
40.42,0.5325751503,0.4538333333
40.45,0.5319138277,0.4557222222
40.48,0.5325751503,0.4601527778
40.52,0.533246493,0.4633194444
40.55,0.533246493,0.4639444444
40.58,0.533246493,0.4645833333
40.62,0.5339078156,0.4652083333
40.65,0.5345791583,0.4664722222
40.78,0.535240481,0.4664722222
40.82,0.5359018036,0.4671111111
40.85,0.5365731463,0.4677361111
40.88,0.5378957916,0.468375
40.92,0.5398897796,0.4690138889
40.95,0.5418837675,0.4702777778
40.98,0.5438877756,0.4709027778
41.02,0.5458817635,0.4709027778
41.05,0.5485370741,0.4715416667
41.08,0.5518637275,0.4715416667
41.12,0.5538577154,0.4709027778
41.15,0.5578456914,0.4702777778
41.18,0.5618336673,0.4690138889
41.22,0.5638276553,0.4677361111
41.25,0.566492986,0.4671111111
41.28,0.5678156313,0.4664722222
41.32,0.5684869739,0.4664722222
41.35,0.5704809619,0.4658472222
41.38,0.5711422846,0.4652083333
41.42,0.5718036072,0.4652083333
41.45,0.5731362725,0.4652083333
41.48,0.5751302605,0.4645833333
41.52,0.5764629259,0.4639444444
41.55,0.5791182365,0.4633194444
41.59,0.5804509018,0.4633194444
41.62,0.5817835671,0.4626805556
41.95,0.5817835671,0.4620555556
41.98,0.5817835671,0.4614166667
42.02,0.5804509018,0.4601527778
42.05,0.5804509018,0.4588888889
42.08,0.5797895792,0.45825
42.12,0.5791182365,0.457625
42.15,0.5784569138,0.4569861111
42.18,0.5777955912,0.4563611111
42.22,0.5758016032,0.4550972222
42.25,0.5744689379,0.4531944444
42.28,0.5731362725,0.4519305556
42.32,0.5718036072,0.4506666667
42.35,0.5711422846,0.4494027778
42.38,0.5711422846,0.4487638889
42.42,0.5704809619,0.4475
42.45,0.5704809619,0.446875
42.48,0.5698096192,0.4462361111
42.52,0.5698096192,0.4462361111
42.68,0.5684869739,0.4462361111
42.72,0.5671543086,0.4455972222
42.75,0.5651603206,0.4449722222
42.78,0.5638276553,0.4449722222
42.85,0.5631663327,0.4449722222
43.25,0.56250501,0.4449722222
43.29,0.56250501,0.4443333333
43.32,0.5618336673,0.4443333333
43.35,0.5611723447,0.4443333333
43.38,0.560501002,0.4443333333
43.45,0.560501002,0.4437083333
43.48,0.5598396794,0.4437083333
43.52,0.5598396794,0.4437083333
43.78,0.558507014,0.4430694444
43.82,0.5578456914,0.4430694444
43.85,0.5565130261,0.4430694444
43.88,0.5558517034,0.4430694444
43.92,0.5551903808,0.4430694444
44.35,0.5545190381,0.4430694444
44.38,0.5538577154,0.4430694444
44.52,0.5538577154,0.4430694444
44.75,0.5551903808,0.4424444444
44.78,0.5578456914,0.4399166667
44.82,0.560501002,0.4380138889
44.85,0.564498998,0.4348472222
44.88,0.5671543086,0.4329583333
44.92,0.5678156313,0.4316944444
44.95,0.5691482966,0.4310555556
44.98,0.5698096192,0.4304305556
45.02,0.5704809619,0.4291527778
45.05,0.5711422846,0.4278888889
45.08,0.5724749499,0.426625
45.12,0.5731362725,0.426
45.15,0.5738076152,0.4240972222
45.18,0.5744689379,0.4228333333
45.22,0.5751302605,0.4221944444
45.25,0.5751302605,0.4215694444
45.35,0.5751302605,0.4209305556
45.38,0.5751302605,0.4196666667
45.42,0.5758016032,0.4196666667
45.45,0.5758016032,0.4190416667
45.52,0.5758016032,0.4184027778
46.52,0.5758016032,0.4184027778
47.45,0.5758016032,0.4190416667
47.48,0.5751302605,0.4190416667
47.52,0.5751302605,0.4190416667
47.82,0.5744689379,0.4190416667
47.85,0.5744689379,0.4196666667
47.98,0.5738076152,0.4196666667
48.02,0.5738076152,0.4203055556
48.15,0.5731362725,0.4203055556
48.52,0.5731362725,0.4203055556
49.18,0.5744689379,0.4215694444
49.22,0.5751302605,0.4215694444
49.25,0.5764629259,0.4215694444
49.28,0.5771242485,0.4215694444
49.32,0.5777955912,0.4215694444
49.35,0.5791182365,0.4221944444
49.38,0.5797895792,0.4221944444
49.42,0.5804509018,0.4221944444
49.45,0.5811122244,0.4228333333
49.48,0.5817835671,0.4228333333
49.52,0.5837775551,0.4240972222
49.55,0.5844388778,0.4247361111
49.58,0.5851102204,0.4247361111
49.62,0.5851102204,0.4253611111
49.65,0.5864328657,0.4253611111
49.68,0.5871042084,0.426
49.72,0.5877655311,0.426
49.75,0.5877655311,0.426625
49.78,0.5884268537,0.426625
49.82,0.5890981964,0.426625
49.85,0.5890981964,0.426
49.88,0.5904208417,0.426
49.92,0.591753507,0.4253611111
49.98,0.5930861723,0.4253611111
50.02,0.593747495,0.4247361111
50.05,0.5950801603,0.4247361111
50.12,0.595741483,0.4247361111
50.15,0.5964128257,0.4247361111
50.22,0.5970741483,0.4247361111
50.25,0.5977354709,0.4247361111
50.35,0.5984068136,0.4247361111
50.38,0.5990681363,0.4240972222
50.42,0.5997294589,0.4240972222
50.45,0.6010621242,0.4240972222
50.48,0.6017334669,0.4240972222
50.52,0.6023947896,0.4240972222
51.15,0.6030561122,0.4240972222
51.18,0.6037274549,0.4240972222
51.22,0.6043887776,0.4234722222
51.25,0.6050501002,0.4228333333
51.28,0.6057214429,0.4228333333
51.32,0.6063827655,0.4221944444
51.38,0.6077154309,0.4215694444
51.42,0.6083767535,0.4209305556
51.45,0.6090380762,0.4196666667
51.48,0.6097094188,0.4184027778
51.52,0.6103707415,0.4184027778
51.55,0.6103707415,0.4171388889
51.58,0.6110420842,0.415875
51.62,0.6110420842,0.4146111111
51.65,0.6117034068,0.4139722222
51.68,0.6123647295,0.4133472222
51.72,0.6130360721,0.4120833333
51.75,0.6136973948,0.4108194444
51.78,0.6143587174,0.4095555556
51.82,0.6143587174,0.4089166667
51.85,0.6150300601,0.4089166667
51.88,0.6150300601,0.4070277778
51.92,0.6150300601,0.405125
51.95,0.6150300601,0.4038611111
51.98,0.6150300601,0.4025972222
52.02,0.6143587174,0.4006944444
52.05,0.6136973948,0.3994305556
52.08,0.6136973948,0.3981666667
52.12,0.6130360721,0.3969027778
52.15,0.6117034068,0.3956388889
52.18,0.6117034068,0.395
52.22,0.6110420842,0.3937361111
52.25,0.6103707415,0.3931111111
52.28,0.6097094188,0.3924722222
52.32,0.6097094188,0.3918472222
52.35,0.6090380762,0.3912083333
52.42,0.6083767535,0.3905694444
52.45,0.6077154309,0.3899444444
52.48,0.6070440882,0.3893055556
52.52,0.6063827655,0.3886805556
52.55,0.6057214429,0.3880416667
52.58,0.6050501002,0.3874166667
52.65,0.6050501002,0.3867777778
52.72,0.6043887776,0.3867777778
52.78,0.6037274549,0.3867777778
52.82,0.6023947896,0.3861527778
52.85,0.5997294589,0.3861527778
52.88,0.5970741483,0.3861527778
52.92,0.5944188377,0.3855138889
52.95,0.5924248497,0.3855138889
52.98,0.5910921844,0.3855138889
53.02,0.5890981964,0.3848888889
53.05,0.5871042084,0.3848888889
53.08,0.5857715431,0.3848888889
53.12,0.5844388778,0.3848888889
53.15,0.5817835671,0.3848888889
53.18,0.5791182365,0.38425
53.22,0.5777955912,0.3836111111
53.25,0.5764629259,0.3836111111
53.28,0.5758016032,0.3836111111
53.38,0.5758016032,0.3829861111
53.42,0.5751302605,0.3823472222
53.45,0.5744689379,0.3817222222
53.48,0.5738076152,0.3798194444
53.52,0.5738076152,0.3779305556
53.55,0.5731362725,0.3766666667
53.58,0.5731362725,0.3753888889
53.62,0.5731362725,0.3747638889
53.65,0.5724749499,0.374125
53.68,0.5724749499,0.3728611111
53.72,0.5724749499,0.3709722222
53.75,0.5724749499,0.3690694444
53.78,0.5724749499,0.3671666667
53.82,0.5724749499,0.3665416667
54.32,0.5731362725,0.3652777778
54.38,0.5738076152,0.3646388889
54.48,0.5738076152,0.3640138889
54.52,0.5738076152,0.3640138889
55.52,0.5738076152,0.3640138889
56.52,0.5738076152,0.3640138889
57.52,0.5738076152,0.3640138889
58.52,0.5738076152,0.3640138889
59.52,0.5738076152,0.3640138889
60.52,0.5738076152,0.3640138889
61.52,0.5738076152,0.3640138889
62.52,0.5738076152,0.3640138889
63.52,0.5738076152,0.3640138889
63.82,0.5751302605,0.363375
63.85,0.5771242485,0.3621111111
63.88,0.5777955912,0.3621111111
63.95,0.5791182365,0.3621111111
63.98,0.5804509018,0.3614861111
64.05,0.5811122244,0.3614861111
64.08,0.5824448898,0.3614861111
64.11,0.5844388778,0.3608472222
64.15,0.5851102204,0.3608472222
64.18,0.5857715431,0.3608472222
64.28,0.5864328657,0.3608472222
64.31,0.5871042084,0.3602083333
64.41,0.5884268537,0.3589444444
64.51,0.5884268537,0.3589444444
64.58,0.5890981964,0.3583194444
65.41,0.5884268537,0.3583194444
65.45,0.5871042084,0.3583194444
65.51,0.5871042084,0.3583194444
66.51,0.5871042084,0.3583194444
66.68,0.5864328657,0.3589444444
67.51,0.5864328657,0.3589444444
68.51,0.5864328657,0.3589444444
69.51,0.5864328657,0.3589444444
70.51,0.5864328657,0.3589444444
71.31,0.5864328657,0.3595833333
71.35,0.5871042084,0.3602083333
71.38,0.5871042084,0.3608472222
71.42,0.5871042084,0.3614861111
71.51,0.5871042084,0.3614861111
72.51,0.5871042084,0.3614861111
73.22,0.5857715431,0.3614861111
73.25,0.5844388778,0.3621111111
73.51,0.5844388778,0.3621111111
74.51,0.5844388778,0.3621111111
75.51,0.5844388778,0.3621111111
76.48,0.5837775551,0.3621111111
76.51,0.5777955912,0.3602083333
76.55,0.5738076152,0.3602083333
76.61,0.5718036072,0.3608472222
76.71,0.5691482966,0.3614861111
76.75,0.5658216433,0.363375
76.78,0.564498998,0.363375
76.88,0.5638276553,0.363375
76.91,0.5631663327,0.363375
76.95,0.56250501,0.3640138889
76.98,0.5611723447,0.3646388889
77.01,0.5598396794,0.3646388889
77.05,0.5591783567,0.3659027778
77.08,0.5578456914,0.3665416667
77.11,0.5565130261,0.3671666667
77.18,0.5558517034,0.3678055556
77.21,0.5551903808,0.3684444444
77.25,0.5545190381,0.3690694444
77.28,0.5538577154,0.3697083333
77.31,0.5531963928,0.3703333333
77.35,0.5511923848,0.3715972222
77.38,0.5485370741,0.3728611111
77.41,0.5458817635,0.374125
77.51,0.5452104208,0.374125
77.55,0.5438877756,0.3753888889
77.58,0.5412224449,0.3766666667
77.61,0.5392284569,0.3779305556
77.65,0.5365731463,0.3791944444
77.68,0.5359018036,0.3798194444
77.71,0.5345791583,0.3804583333
77.75,0.5319138277,0.3817222222
77.78,0.5265931864,0.3836111111
77.81,0.5212725451,0.3848888889
77.85,0.5206112224,0.3855138889
77.91,0.5192785571,0.3855138889
77.95,0.5152905812,0.3848888889
78.08,0.5166232465,0.3836111111
78.11,0.5172845691,0.3829861111
78.15,0.5186172345,0.3823472222
78.18,0.5219438878,0.3804583333
78.21,0.5252705411,0.3798194444
78.25,0.5272645291,0.3791944444
78.28,0.529258517,0.3785555556
78.31,0.5299198397,0.3785555556
78.51,0.5299198397,0.3785555556
79.28,0.5299198397,0.3772916667
79.31,0.5299198397,0.3766666667
79.38,0.5305811623,0.3766666667
79.51,0.5305811623,0.3766666667
79.61,0.5319138277,0.3747638889
79.65,0.5325751503,0.3735
79.81,0.5325751503,0.3728611111
79.95,0.5325751503,0.3722361111
79.98,0.5325751503,0.3715972222
80.01,0.533246493,0.3703333333
80.51,0.533246493,0.3703333333
80.85,0.533246493,0.3697083333
81.11,0.533246493,0.3690694444
81.21,0.5325751503,0.3690694444
81.31,0.5325751503,0.3684444444
81.35,0.5325751503,0.3678055556
81.51,0.5325751503,0.3678055556
81.65,0.5325751503,0.3659027778
81.68,0.5325751503,0.3652777778
82.51,0.5325751503,0.3652777778
83.51,0.5325751503,0.3652777778
84.51,0.5325751503,0.3652777778
85.28,0.5319138277,0.3652777778
85.31,0.531252505,0.3652777778
85.51,0.531252505,0.3652777778
86.51,0.5305811623,0.3652777778
87.11,0.531252505,0.3646388889
87.38,0.5319138277,0.3646388889
87.41,0.5325751503,0.3640138889
87.48,0.5325751503,0.363375
87.51,0.5339078156,0.363375
87.54,0.535240481,0.3621111111
87.98,0.5359018036,0.3614861111
88.51,0.5359018036,0.3614861111
89.51,0.5359018036,0.3614861111
90.51,0.5359018036,0.3614861111
91.51,0.5359018036,0.3614861111
92.51,0.5359018036,0.3614861111
92.85,0.535240481,0.3614861111
92.88,0.5345791583,0.3621111111
92.91,0.5339078156,0.3621111111
93.01,0.533246493,0.3621111111
93.04,0.5325751503,0.3621111111
93.18,0.5319138277,0.36275
93.25,0.531252505,0.36275
93.48,0.529258517,0.3640138889
93.51,0.5272645291,0.3652777778
93.55,0.5252705411,0.3665416667
93.58,0.5252705411,0.3671666667
94.51,0.5252705411,0.3671666667
94.54,0.5265931864,0.3659027778
94.58,0.5285871743,0.3646388889
94.61,0.529258517,0.3646388889
94.64,0.5299198397,0.3640138889
94.68,0.5319138277,0.363375
95.51,0.5319138277,0.363375
96.51,0.5319138277,0.363375
96.81,0.5319138277,0.3621111111
96.84,0.5319138277,0.3614861111
97.51,0.5319138277,0.3614861111
98.51,0.5319138277,0.3614861111
98.61,0.533246493,0.3621111111
98.68,0.5345791583,0.3621111111
98.71,0.535240481,0.36275
98.78,0.5359018036,0.36275
98.81,0.5365731463,0.36275
98.84,0.5372344689,0.363375
98.88,0.5378957916,0.363375
98.91,0.5385671343,0.3640138889
98.94,0.5392284569,0.3640138889
99.01,0.5405611222,0.3646388889
99.08,0.5412224449,0.3646388889
99.11,0.5418837675,0.3646388889
99.18,0.5425551102,0.3646388889
99.21,0.5432164329,0.3646388889
99.24,0.5438877756,0.3646388889
99.28,0.5445490982,0.3646388889
99.34,0.5452104208,0.3646388889
99.41,0.5465430862,0.3646388889
99.44,0.5472044088,0.3646388889
99.48,0.5478757515,0.3646388889
99.51,0.5491983968,0.3640138889
99.58,0.5498697395,0.3640138889
99.61,0.5505310621,0.3640138889
99.64,0.5505310621,0.363375
99.68,0.5518637275,0.363375
99.71,0.5525250501,0.363375
99.78,0.5531963928,0.363375
99.81,0.5538577154,0.363375
99.84,0.5551903808,0.363375
99.88,0.5558517034,0.363375
99.91,0.5571843687,0.363375
99.94,0.5578456914,0.363375
99.98,0.5591783567,0.36275
100.01,0.5598396794,0.36275
100.04,0.560501002,0.3621111111
100.08,0.5611723447,0.3621111111
100.11,0.5611723447,0.3614861111
100.14,0.5618336673,0.3614861111
100.31,0.5618336673,0.3608472222
100.44,0.56250501,0.3608472222
100.48,0.56250501,0.3602083333
100.51,0.56250501,0.3602083333
100.61,0.56250501,0.3595833333
100.64,0.5631663327,0.3595833333
100.91,0.56250501,0.3595833333
100.94,0.56250501,0.3589444444
101.51,0.56250501,0.3589444444
102.38,0.56250501,0.3583194444
102.51,0.56250501,0.3576805556
102.64,0.56250501,0.3570555556
103.04,0.5631663327,0.3570555556
103.08,0.5638276553,0.3564166667
103.11,0.564498998,0.3557916667
103.21,0.5651603206,0.3557916667
103.41,0.566492986,0.3551527778
103.48,0.566492986,0.3545277778
103.51,0.5671543086,0.3545277778
103.54,0.5678156313,0.3545277778
104.51,0.5678156313,0.3545277778
105.01,0.5671543086,0.3545277778
105.28,0.5671543086,0.352625
105.31,0.5671543086,0.3519861111
105.51,0.5671543086,0.3519861111
105.88,0.5678156313,0.3513611111
106.51,0.5678156313,0.3513611111
106.84,0.5684869739,0.3513611111
107.08,0.5691482966,0.3513611111
107.11,0.5691482966,0.3507222222
107.18,0.5698096192,0.3507222222
107.24,0.5704809619,0.3500972222
107.28,0.5718036072,0.3494583333
107.31,0.5731362725,0.3488333333
107.34,0.5744689379,0.3475694444
107.38,0.5751302605,0.3475694444
107.51,0.5751302605,0.3475694444
108.51,0.5751302605,0.3475694444
109.51,0.5751302605,0.3475694444
109.78,0.5751302605,0.3469305556
109.81,0.5751302605,0.3456666667
109.84,0.5751302605,0.3450416667
109.88,0.5751302605,0.3444027778
109.91,0.5751302605,0.3431388889
109.94,0.5744689379,0.3431388889
110.01,0.5744689379,0.3425
110.04,0.5738076152,0.341875
110.11,0.5731362725,0.341875
110.14,0.5731362725,0.3412361111
110.18,0.5731362725,0.3406111111
110.48,0.5724749499,0.3406111111
110.51,0.5724749499,0.3406111111
111.38,0.5718036072,0.3406111111
111.44,0.5711422846,0.3406111111
111.48,0.5704809619,0.3406111111
111.51,0.5698096192,0.3406111111
111.54,0.5691482966,0.3412361111
111.58,0.5684869739,0.3412361111
111.61,0.5678156313,0.341875
111.64,0.5671543086,0.341875
111.68,0.5658216433,0.3425
111.81,0.5651603206,0.3425
112.51,0.5651603206,0.3425
113.51,0.5651603206,0.3425
114.51,0.5651603206,0.3425
115.51,0.5651603206,0.3425
115.58,0.5658216433,0.3425
115.64,0.5658216433,0.3431388889
115.68,0.566492986,0.3437638889
115.71,0.566492986,0.3444027778
115.74,0.566492986,0.3456666667
115.77,0.566492986,0.3463055556
115.81,0.566492986,0.3475694444
115.84,0.5671543086,0.3481944444
115.88,0.5671543086,0.3494583333
115.94,0.5678156313,0.3500972222
115.98,0.5678156313,0.3507222222
116.04,0.5684869739,0.3513611111
116.21,0.5684869739,0.3519861111
116.28,0.5684869739,0.352625
116.31,0.5684869739,0.3538888889
116.41,0.5691482966,0.3545277778
116.48,0.5691482966,0.3551527778
116.51,0.5691482966,0.3551527778
116.54,0.5691482966,0.3557916667
116.58,0.5691482966,0.3564166667
116.61,0.5698096192,0.3564166667
116.64,0.5698096192,0.3570555556
116.71,0.5698096192,0.3576805556
116.88,0.5698096192,0.3583194444
117.01,0.5704809619,0.3589444444
117.08,0.5704809619,0.3595833333
117.14,0.5704809619,0.3602083333
117.28,0.5711422846,0.3614861111
117.41,0.5718036072,0.3614861111
117.44,0.5724749499,0.3621111111
117.48,0.5731362725,0.3621111111
117.51,0.5731362725,0.36275
117.54,0.5738076152,0.36275
